SEQ='AL'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 113591722.5   NPRNTI= 4   NPRNTF=24
   ---------------------
   INDP         CODE                 S L   WI        WNP
    15       2.44E-16  1.71E-16  1.07E-16  7.40E-17  5.05E-17  2.96E-17  1.92E-17  1.20E-17  6.08E-18  3.45E-18
             1.88E-18  8.09E-19  4.19E-19  2.13E-19  8.28E-20  3.86E-20  1.72E-20  5.57E-21  2.28E-21
    16       1.44E-16  1.02E-16  6.32E-17  4.36E-17  2.96E-17  1.71E-17  1.09E-17  6.78E-18  3.40E-18  1.91E-18
             1.04E-18  4.44E-19  2.30E-19  1.17E-19  4.54E-20  2.12E-20  9.46E-21  3.06E-21  1.25E-21
    17       5.53E-17  3.87E-17  2.38E-17  1.63E-17  1.09E-17  6.14E-18  3.85E-18  2.35E-18  1.16E-18  6.52E-19
             3.53E-19  1.51E-19  7.79E-20  3.95E-20  1.54E-20  7.16E-21  3.20E-21  1.03E-21  4.19E-22
    18       2.44E-17  1.70E-17  1.03E-17  6.95E-18  4.58E-18  2.53E-18  1.56E-18  9.42E-19  4.59E-19  2.56E-19
             1.37E-19  5.83E-20  3.00E-20  1.51E-20  5.86E-21  2.73E-21  1.22E-21  3.92E-22  1.59E-22
    19       1.18E-17  8.17E-18  4.92E-18  3.26E-18  2.10E-18  1.13E-18  6.90E-19  4.11E-19  1.98E-19  1.09E-19
             5.85E-20  2.47E-20  1.26E-20  6.36E-21  2.46E-21  1.14E-21  5.08E-22  1.64E-22  6.68E-23
    20       4.37E-18  3.02E-18  1.80E-18  1.18E-18  7.43E-19  3.87E-19  2.31E-19  1.35E-19  6.41E-20  3.51E-20
             1.86E-20  7.80E-21  3.97E-21  1.99E-21  7.65E-22  3.55E-22  1.58E-22  5.07E-23  2.07E-23
    21       1.49E-18  1.01E-18  5.80E-19  3.68E-19  2.25E-19  1.12E-19  6.52E-20  3.73E-20  1.73E-20  9.39E-21
             4.94E-21  2.05E-21  1.04E-21  5.18E-22  1.98E-22  9.16E-23  4.06E-23  1.31E-23  5.31E-24
    22       4.08E-19  2.70E-19  1.47E-19  8.84E-20  5.11E-20  2.39E-20  1.33E-20  7.36E-21  3.32E-21  1.77E-21
             9.22E-22  3.78E-22  1.90E-22  9.43E-23  3.59E-23  1.65E-23  7.32E-24  2.34E-24  9.51E-25
    23       1.99E-19  1.29E-19  6.81E-20  3.96E-20  2.21E-20  9.89E-21  5.35E-21  2.91E-21  1.29E-21  6.80E-22
             3.52E-22  1.43E-22  7.17E-23  3.55E-23  1.34E-23  6.19E-24  2.73E-24  8.75E-25  3.55E-25
    24       7.96E-20  5.02E-20  2.51E-20  1.39E-20  7.41E-21  3.12E-21  1.63E-21  8.57E-22  3.69E-22  1.92E-22
             9.85E-23  3.97E-23  1.98E-23  9.74E-24  3.68E-24  1.69E-24  7.45E-25  2.38E-25  9.62E-26
    25       4.70E-20  2.90E-20  1.40E-20  7.54E-21  3.90E-21  1.59E-21  8.07E-22  4.17E-22  1.76E-22  9.10E-23
             4.63E-23  1.86E-23  9.22E-24  4.53E-24  1.71E-24  7.82E-25  3.45E-25  1.10E-25  4.43E-26
    26       2.35E-20  1.41E-20  6.44E-21  3.33E-21  1.65E-21  6.39E-22  3.14E-22  1.58E-22  6.49E-23  3.31E-23
             1.67E-23  6.63E-24  3.27E-24  1.60E-24  6.01E-25  2.75E-25  1.21E-25  3.85E-26  1.55E-26
    27       1.30E-20  7.51E-21  3.27E-21  1.63E-21  7.77E-22  2.87E-22  1.37E-22  6.69E-23  2.68E-23  1.35E-23
             6.71E-24  2.64E-24  1.30E-24  6.33E-25  2.37E-25  1.08E-25  4.75E-26  1.51E-26  6.05E-27
    28       6.16E-21  3.38E-21  1.37E-21  6.46E-22  2.94E-22  1.02E-22  4.64E-23  2.18E-23  8.37E-24  4.11E-24
             2.02E-24  7.83E-25  3.81E-25  1.85E-25  6.87E-26  3.13E-26  1.37E-26  4.34E-27  1.74E-27
    29       2.88E-21  1.50E-21  5.63E-22  2.52E-22  1.09E-22  3.53E-23  1.53E-23  6.88E-24  2.51E-24  1.20E-24
             5.74E-25  2.18E-25  1.05E-25  5.04E-26  1.86E-26  8.45E-27  3.69E-27  1.17E-27  4.72E-28
    30       1.01E-21  4.85E-22  1.66E-22  6.90E-23  2.79E-23  8.35E-24  3.39E-24  1.42E-24  4.75E-25  2.14E-25
             9.83E-26  3.57E-26  1.68E-26  7.91E-27  2.87E-27  1.29E-27  5.61E-28  1.77E-28  7.09E-29
    31       5.13E-22  2.36E-22  7.60E-23  3.05E-23  1.19E-23  3.41E-24  1.33E-24  5.35E-25  1.68E-25  7.27E-26
             3.21E-26  1.12E-26  5.16E-27  2.39E-27  8.54E-28  3.81E-28  1.65E-28  5.15E-29  2.06E-29
    32       2.03E-22  8.80E-23  2.65E-23  1.02E-23  3.86E-24  1.05E-24  3.94E-25  1.50E-25  4.36E-26  1.76E-26
             7.32E-27  2.37E-27  1.04E-27  4.62E-28  1.58E-28  6.91E-29  2.94E-29  9.07E-30  3.59E-30
    33       1.04E-22  4.32E-23  1.25E-23  4.72E-24  1.74E-24  4.63E-25  1.70E-25  6.31E-26  1.75E-26  6.77E-27
             2.68E-27  8.14E-28  3.39E-28  1.44E-28  4.69E-29  1.99E-29  8.32E-30  2.52E-30  9.86E-31
    34       4.01E-23  1.60E-23  4.42E-24  1.63E-24  5.90E-25  1.53E-25  5.52E-26  2.00E-26  5.28E-27  1.96E-27
             7.36E-28  2.07E-28  8.13E-29  3.25E-29  9.90E-30  4.03E-30  1.63E-30  4.78E-31  1.85E-31
    35       1.94E-23  7.51E-24  2.03E-24  7.39E-25  2.66E-25  6.83E-26  2.44E-26  8.74E-27  2.26E-27  8.22E-28
             3.01E-28  8.10E-29  3.05E-29  1.17E-29  3.34E-30  1.31E-30  5.09E-31  1.44E-31  5.46E-32
    36       6.53E-24  2.45E-24  6.46E-25  2.32E-25  8.28E-26  2.11E-26  7.50E-27  2.66E-27  6.80E-28  2.43E-28
             8.70E-29  2.26E-29  8.18E-30  2.99E-30  8.00E-31  2.97E-31  1.10E-31  2.95E-32  1.08E-32
    37       3.06E-24  1.13E-24  2.94E-25  1.05E-25  3.74E-26  9.52E-27  3.37E-27  1.20E-27  3.04E-28  1.08E-28
             3.85E-29  9.85E-30  3.53E-30  1.27E-30  3.31E-31  1.20E-31  4.37E-32  1.14E-32  4.13E-33
    38       1.10E-24  4.01E-25  1.03E-25  3.67E-26  1.30E-26  3.30E-27  1.17E-27  4.14E-28  1.05E-28  3.71E-29
             1.32E-29  3.34E-30  1.19E-30  4.23E-31  1.08E-31  3.85E-32  1.38E-32  3.52E-33  1.26E-33
    39       5.35E-25  1.93E-25  4.94E-26  1.75E-26  6.22E-27  1.57E-27  5.57E-28  1.97E-28  4.99E-29  1.77E-29
             6.25E-30  1.58E-30  5.61E-31  1.99E-31  5.06E-32  1.80E-32  6.38E-33  1.62E-33  5.76E-34
    40       2.26E-25  8.05E-26  2.05E-26  7.26E-27  2.57E-27  6.50E-28  2.30E-28  8.13E-29  2.06E-29  7.28E-30
             2.57E-30  6.51E-31  2.30E-31  8.15E-32  2.06E-32  7.30E-33  2.58E-33  6.54E-34  2.32E-34
    41       1.06E-25  3.79E-26  9.61E-27  3.40E-27  1.20E-27  3.05E-28  1.08E-28  3.81E-29  9.64E-30  3.41E-30
             1.21E-30  3.05E-31  1.08E-31  3.81E-32  9.65E-33  3.42E-33  1.21E-33  3.06E-34  1.08E-34
    42       3.50E-24  1.24E-24  3.14E-25  1.11E-25  3.93E-26  9.94E-27  3.51E-27  1.24E-27  3.14E-28  1.11E-28
             3.93E-29  9.94E-30  3.51E-30  1.24E-30  3.14E-31  1.11E-31  3.93E-32  9.95E-33  3.52E-33

                                                                                     --------------------------
                                                                                     PRTF= 4  LVLPRT= (3P  2.0)
   ILREP
   -----
     5       7.28E-12  5.15E-12  3.26E-12  2.30E-12  1.63E-12  1.04E-12  7.42E-13  5.35E-13  3.54E-13  2.65E-13
             1.99E-13  1.31E-13  8.91E-14  5.60E-14  2.66E-14  1.39E-14  6.75E-15  2.38E-15  1.02E-15
     6       1.52E-11  1.08E-11  6.80E-12  4.80E-12  3.38E-12  2.11E-12  1.47E-12  1.00E-12  5.76E-13  3.58E-13
             2.08E-13  9.03E-14  4.40E-14  2.01E-14  6.58E-15  2.69E-15  1.07E-15  3.02E-16  1.14E-16
     7       5.05E-13  3.57E-13  2.26E-13  1.60E-13  1.14E-13  7.25E-14  5.19E-14  3.76E-14  2.52E-14  1.90E-14
             1.46E-14  1.04E-14  8.00E-15  5.95E-15  3.70E-15  2.37E-15  1.39E-15  6.02E-16  2.90E-16
     8       1.20E-12  8.49E-13  5.38E-13  3.81E-13  2.71E-13  1.74E-13  1.27E-13  9.38E-14  6.60E-14  5.21E-14
             4.14E-14  2.87E-14  1.98E-14  1.24E-14  5.59E-15  2.73E-15  1.22E-15  3.77E-16  1.46E-16
     9       4.22E-12  2.98E-12  1.89E-12  1.33E-12  9.39E-13  5.88E-13  4.10E-13  2.81E-13  1.63E-13  1.02E-13
             5.93E-14  2.55E-14  1.22E-14  5.40E-15  1.66E-15  6.46E-16  2.42E-16  6.37E-17  2.29E-17
    10       2.35E-12  1.66E-12  1.05E-12  7.34E-13  5.12E-13  3.11E-13  2.06E-13  1.31E-13  6.46E-14  3.42E-14
             1.65E-14  5.49E-15  2.21E-15  8.44E-16  2.26E-16  8.15E-17  2.91E-17  7.42E-18  2.63E-18
    11       2.26E-13  1.60E-13  1.01E-13  7.18E-14  5.10E-14  3.26E-14  2.35E-14  1.71E-14  1.15E-14  8.74E-15
             6.70E-15  4.75E-15  3.62E-15  2.68E-15  1.66E-15  1.06E-15  6.25E-16  2.70E-16  1.30E-16
    12       5.52E-13  3.91E-13  2.48E-13  1.76E-13  1.25E-13  8.08E-14  5.90E-14  4.41E-14  3.16E-14  2.53E-14
             2.03E-14  1.42E-14  9.82E-15  6.13E-15  2.78E-15  1.36E-15  6.07E-16  1.88E-16  7.30E-17
    13       2.36E-12  1.67E-12  1.05E-12  7.44E-13  5.25E-13  3.30E-13  2.31E-13  1.59E-13  9.34E-14  5.87E-14
             3.44E-14  1.49E-14  7.13E-15  3.16E-15  9.77E-16  3.79E-16  1.42E-16  3.74E-17  1.34E-17
    14       2.22E-12  1.57E-12  9.86E-13  6.93E-13  4.83E-13  2.94E-13  1.96E-13  1.24E-13  6.14E-14  3.25E-14
             1.57E-14  5.23E-15  2.10E-15  8.03E-16  2.15E-16  7.75E-17  2.77E-17  7.06E-18  2.50E-18
    15       1.25E-12  8.78E-13  5.50E-13  3.83E-13  2.63E-13  1.53E-13  9.57E-14  5.56E-14  2.34E-14  1.08E-14
             4.58E-15  1.33E-15  4.96E-16  1.80E-16  4.65E-17  1.65E-17  5.87E-18  1.49E-18  5.26E-19
    16       1.24E-13  8.77E-14  5.56E-14  3.94E-14  2.80E-14  1.80E-14  1.30E-14  9.49E-15  6.41E-15  4.84E-15
             3.69E-15  2.59E-15  1.96E-15  1.45E-15  8.95E-16  5.71E-16  3.35E-16  1.45E-16  6.99E-17
    17       3.18E-13  2.25E-13  1.43E-13  1.01E-13  7.22E-14  4.67E-14  3.41E-14  2.56E-14  1.84E-14  1.47E-14
             1.18E-14  8.26E-15  5.73E-15  3.58E-15  1.62E-15  7.91E-16  3.54E-16  1.10E-16  4.26E-17
    18       1.53E-12  1.08E-12  6.82E-13  4.82E-13  3.40E-13  2.14E-13  1.50E-13  1.04E-13  6.12E-14  3.86E-14
             2.26E-14  9.80E-15  4.71E-15  2.09E-15  6.46E-16  2.51E-16  9.39E-17  2.48E-17  8.89E-18
    19       1.76E-12  1.24E-12  7.84E-13  5.50E-13  3.84E-13  2.34E-13  1.56E-13  9.90E-14  4.89E-14  2.59E-14
             1.25E-14  4.16E-15  1.67E-15  6.38E-16  1.71E-16  6.16E-17  2.20E-17  5.61E-18  1.99E-18
    20       1.42E-12  1.00E-12  6.27E-13  4.36E-13  2.99E-13  1.74E-13  1.09E-13  6.33E-14  2.67E-14  1.23E-14
             5.22E-15  1.51E-15  5.64E-16  2.05E-16  5.28E-17  1.88E-17  6.67E-18  1.69E-18  5.98E-19
    21       6.14E-13  4.32E-13  2.69E-13  1.85E-13  1.25E-13  6.93E-14  4.10E-14  2.21E-14  8.35E-15  3.58E-15
             1.42E-15  3.92E-16  1.43E-16  5.13E-17  1.31E-17  4.65E-18  1.65E-18  4.17E-19  1.47E-19
    22       7.62E-14  5.39E-14  3.42E-14  2.42E-14  1.73E-14  1.11E-14  8.03E-15  5.88E-15  3.96E-15  2.97E-15
             2.25E-15  1.57E-15  1.18E-15  8.70E-16  5.37E-16  3.42E-16  2.01E-16  8.67E-17  4.18E-17
    23       2.11E-13  1.49E-13  9.45E-14  6.70E-14  4.77E-14  3.08E-14  2.25E-14  1.69E-14  1.21E-14  9.64E-15
             7.71E-15  5.37E-15  3.72E-15  2.32E-15  1.05E-15  5.14E-16  2.30E-16  7.12E-17  2.76E-17
    24       1.03E-12  7.30E-13  4.61E-13  3.26E-13  2.31E-13  1.45E-13  1.02E-13  7.08E-14  4.17E-14  2.63E-14
             1.54E-14  6.69E-15  3.21E-15  1.43E-15  4.41E-16  1.71E-16  6.41E-17  1.69E-17  6.07E-18
    25       1.36E-12  9.61E-13  6.05E-13  4.25E-13  2.97E-13  1.81E-13  1.20E-13  7.65E-14  3.78E-14  2.00E-14
             9.61E-15  3.20E-15  1.28E-15  4.90E-16  1.31E-16  4.73E-17  1.69E-17  4.31E-18  1.53E-18
    26       1.25E-12  8.80E-13  5.51E-13  3.84E-13  2.63E-13  1.53E-13  9.59E-14  5.56E-14  2.34E-14  1.08E-14
             4.57E-15  1.32E-15  4.94E-16  1.80E-16  4.63E-17  1.65E-17  5.84E-18  1.48E-18  5.24E-19
    27       8.61E-13  6.05E-13  3.77E-13  2.60E-13  1.75E-13  9.71E-14  5.75E-14  3.10E-14  1.17E-14  5.01E-15
             1.99E-15  5.48E-16  2.00E-16  7.18E-17  1.83E-17  6.51E-18  2.30E-18  5.84E-19  2.06E-19
    28       3.07E-13  2.15E-13  1.33E-13  9.03E-14  5.94E-14  3.13E-14  1.74E-14  8.76E-15  3.02E-15  1.22E-15
             4.68E-16  1.25E-16  4.50E-17  1.61E-17  4.09E-18  1.45E-18  5.13E-19  1.30E-19  4.59E-20
    29       5.06E-14  3.58E-14  2.27E-14  1.61E-14  1.15E-14  7.38E-15  5.35E-15  3.91E-15  2.63E-15  1.96E-15
             1.48E-15  1.02E-15  7.67E-16  5.63E-16  3.46E-16  2.21E-16  1.29E-16  5.59E-17  2.69E-17
    30       1.46E-13  1.04E-13  6.56E-14  4.66E-14  3.31E-14  2.13E-14  1.55E-14  1.16E-14  8.22E-15  6.54E-15
             5.21E-15  3.62E-15  2.50E-15  1.56E-15  7.07E-16  3.45E-16  1.54E-16  4.77E-17  1.85E-17
    31       7.15E-13  5.05E-13  3.20E-13  2.26E-13  1.60E-13  1.01E-13  7.09E-14  4.92E-14  2.90E-14  1.83E-14
             1.07E-14  4.63E-15  2.22E-15  9.87E-16  3.05E-16  1.19E-16  4.44E-17  1.17E-17  4.20E-18
    32       1.03E-12  7.29E-13  4.59E-13  3.22E-13  2.25E-13  1.37E-13  9.11E-14  5.79E-14  2.85E-14  1.51E-14
             7.24E-15  2.41E-15  9.65E-16  3.69E-16  9.85E-17  3.56E-17  1.27E-17  3.24E-18  1.15E-18
    33       1.02E-12  7.22E-13  4.52E-13  3.15E-13  2.16E-13  1.25E-13  7.85E-14  4.55E-14  1.91E-14  8.82E-15
             3.73E-15  1.08E-15  4.02E-16  1.46E-16  3.77E-17  1.34E-17  4.76E-18  1.21E-18  4.27E-19
    34       8.73E-13  6.14E-13  3.82E-13  2.63E-13  1.77E-13  9.85E-14  5.83E-14  3.14E-14  1.18E-14  5.07E-15
             2.02E-15  5.55E-16  2.02E-16  7.27E-17  1.86E-17  6.59E-18  2.33E-18  5.91E-19  2.09E-19
    35       5.11E-13  3.58E-13  2.21E-13  1.50E-13  9.90E-14  5.21E-14  2.90E-14  1.46E-14  5.03E-15  2.04E-15
             7.80E-16  2.08E-16  7.50E-17  2.68E-17  6.81E-18  2.41E-18  8.54E-19  2.16E-19  7.64E-20
    36       1.55E-13  1.08E-13  6.60E-14  4.42E-14  2.83E-14  1.40E-14  7.36E-15  3.47E-15  1.11E-15  4.34E-16
             1.62E-16  4.25E-17  1.52E-17  5.41E-18  1.37E-18  4.87E-19  1.72E-19  4.36E-20  1.54E-20
    37       3.54E-14  2.51E-14  1.59E-14  1.13E-14  8.04E-15  5.18E-15  3.75E-15  2.74E-15  1.83E-15  1.36E-15
             1.02E-15  7.00E-16  5.25E-16  3.84E-16  2.36E-16  1.50E-16  8.81E-17  3.81E-17  1.84E-17
    38       1.06E-13  7.50E-14  4.75E-14  3.36E-14  2.39E-14  1.53E-14  1.11E-14  8.23E-15  5.79E-15  4.58E-15
             3.64E-15  2.52E-15  1.74E-15  1.08E-15  4.91E-16  2.39E-16  1.07E-16  3.32E-17  1.29E-17
    39       5.12E-13  3.62E-13  2.29E-13  1.62E-13  1.15E-13  7.23E-14  5.08E-14  3.52E-14  2.07E-14  1.30E-14
             7.64E-15  3.30E-15  1.59E-15  7.04E-16  2.18E-16  8.44E-17  3.16E-17  8.34E-18  2.99E-18
    40       7.85E-13  5.54E-13  3.49E-13  2.45E-13  1.71E-13  1.04E-13  6.91E-14  4.38E-14  2.16E-14  1.14E-14
             5.45E-15  1.81E-15  7.26E-16  2.77E-16  7.40E-17  2.67E-17  9.55E-18  2.43E-18  8.62E-19
    41       8.25E-13  5.81E-13  3.64E-13  2.53E-13  1.74E-13  1.01E-13  6.30E-14  3.65E-14  1.53E-14  7.06E-15
             2.98E-15  8.62E-16  3.21E-16  1.17E-16  3.01E-17  1.07E-17  3.80E-18  9.63E-19  3.41E-19
    42       7.93E-13  5.58E-13  3.47E-13  2.39E-13  1.61E-13  8.94E-14  5.29E-14  2.85E-14  1.07E-14  4.60E-15
             1.83E-15  5.02E-16  1.83E-16  6.58E-17  1.68E-17  5.96E-18  2.11E-18  5.35E-19  1.89E-19
    43       5.87E-13  4.12E-13  2.54E-13  1.73E-13  1.14E-13  5.98E-14  3.34E-14  1.68E-14  5.77E-15  2.34E-15
             8.96E-16  2.39E-16  8.61E-17  3.07E-17  7.82E-18  2.77E-18  9.80E-19  2.48E-19  8.77E-20
    44       2.99E-13  2.09E-13  1.27E-13  8.53E-14  5.46E-14  2.71E-14  1.42E-14  6.72E-15  2.15E-15  8.40E-16
             3.14E-16  8.22E-17  2.94E-17  1.05E-17  2.66E-18  9.40E-19  3.33E-19  8.42E-20  2.98E-20
    45       7.86E-14  5.46E-14  3.29E-14  2.16E-14  1.34E-14  6.24E-15  3.10E-15  1.39E-15  4.21E-16  1.60E-16
             5.88E-17  1.53E-17  5.44E-18  1.93E-18  4.90E-19  1.73E-19  6.13E-20  1.55E-20  5.48E-21
    46       2.59E-14  1.83E-14  1.16E-14  8.26E-15  5.89E-15  3.79E-15  2.74E-15  2.00E-15  1.33E-15  9.82E-16
             7.31E-16  5.00E-16  3.74E-16  2.73E-16  1.68E-16  1.07E-16  6.27E-17  2.70E-17  1.30E-17
    47       7.97E-14  5.63E-14  3.57E-14  2.52E-14  1.79E-14  1.14E-14  8.24E-15  6.06E-15  4.23E-15  3.33E-15
             2.63E-15  1.82E-15  1.25E-15  7.80E-16  3.53E-16  1.72E-16  7.69E-17  2.38E-17  9.26E-18
    48       3.80E-13  2.69E-13  1.70E-13  1.20E-13  8.49E-14  5.36E-14  3.76E-14  2.60E-14  1.53E-14  9.61E-15
             5.62E-15  2.43E-15  1.16E-15  5.16E-16  1.60E-16  6.19E-17  2.32E-17  6.12E-18  2.20E-18
    49       6.07E-13  4.28E-13  2.70E-13  1.89E-13  1.32E-13  8.02E-14  5.32E-14  3.37E-14  1.65E-14  8.69E-15
             4.16E-15  1.38E-15  5.53E-16  2.11E-16  5.64E-17  2.03E-17  7.27E-18  1.85E-18  6.56E-19
    50       6.64E-13  4.68E-13  2.93E-13  2.04E-13  1.40E-13  8.11E-14  5.06E-14  2.93E-14  1.22E-14  5.64E-15
             2.38E-15  6.88E-16  2.56E-16  9.32E-17  2.40E-17  8.54E-18  3.03E-18  7.68E-19  2.72E-19
    51       6.89E-13  4.85E-13  3.02E-13  2.08E-13  1.40E-13  7.76E-14  4.59E-14  2.47E-14  9.30E-15  3.98E-15
             1.58E-15  4.34E-16  1.58E-16  5.69E-17  1.45E-17  5.15E-18  1.83E-18  4.62E-19  1.63E-19
    52       5.86E-13  4.11E-13  2.53E-13  1.72E-13  1.13E-13  5.97E-14  3.32E-14  1.67E-14  5.75E-15  2.33E-15
             8.91E-16  2.38E-16  8.56E-17  3.06E-17  7.78E-18  2.76E-18  9.75E-19  2.47E-19  8.73E-20
    53       3.84E-13  2.68E-13  1.64E-13  1.10E-13  7.01E-14  3.48E-14  1.83E-14  8.62E-15  2.76E-15  1.08E-15
             4.03E-16  1.05E-16  3.77E-17  1.34E-17  3.41E-18  1.21E-18  4.27E-19  1.08E-19  3.82E-20
    54       1.73E-13  1.20E-13  7.24E-14  4.75E-14  2.95E-14  1.37E-14  6.83E-15  3.06E-15  9.27E-16  3.52E-16
             1.29E-16  3.35E-17  1.20E-17  4.25E-18  1.08E-18  3.81E-19  1.35E-19  3.41E-20  1.21E-20
    55       4.01E-14  2.77E-14  1.65E-14  1.06E-14  6.33E-15  2.78E-15  1.31E-15  5.61E-16  1.63E-16  6.09E-17
             2.22E-17  5.71E-18  2.03E-18  7.20E-19  1.82E-19  6.45E-20  2.28E-20  5.77E-21  2.04E-21

   INREP
   -----
     3       2.25E-11  1.59E-11  1.01E-11  7.10E-12  5.01E-12  3.15E-12  2.21E-12  1.54E-12  9.30E-13  6.23E-13
             4.06E-13  2.21E-13  1.33E-13  7.58E-14  3.31E-14  1.65E-14  7.79E-15  2.68E-15  1.14E-15
     4       8.28E-12  5.85E-12  3.70E-12  2.61E-12  1.84E-12  1.15E-12  7.95E-13  5.44E-13  3.19E-13  2.07E-13
             1.32E-13  6.98E-14  4.20E-14  2.44E-14  1.11E-14  5.79E-15  2.86E-15  1.05E-15  4.61E-16
     5       6.61E-12  4.66E-12  2.94E-12  2.07E-12  1.45E-12  8.91E-13  6.05E-13  4.01E-13  2.21E-13  1.36E-13
             8.13E-14  4.01E-14  2.30E-14  1.29E-14  5.64E-15  2.87E-15  1.40E-15  5.01E-16  2.19E-16
     6       5.76E-12  4.07E-12  2.56E-12  1.79E-12  1.25E-12  7.56E-13  5.03E-13  3.24E-13  1.70E-13  9.99E-14
             5.71E-14  2.65E-14  1.47E-14  7.94E-15  3.37E-15  1.68E-15  8.07E-16  2.85E-16  1.24E-16
     7       5.10E-12  3.59E-12  2.26E-12  1.58E-12  1.09E-12  6.50E-13  4.24E-13  2.66E-13  1.34E-13  7.58E-14
             4.19E-14  1.87E-14  1.00E-14  5.33E-15  2.21E-15  1.09E-15  5.16E-16  1.80E-16  7.75E-17
     8       4.51E-12  3.18E-12  1.99E-12  1.38E-12  9.50E-13  5.57E-13  3.56E-13  2.18E-13  1.05E-13  5.81E-14
             3.12E-14  1.35E-14  7.09E-15  3.69E-15  1.51E-15  7.36E-16  3.46E-16  1.20E-16  5.13E-17
     9       4.02E-12  2.83E-12  1.77E-12  1.22E-12  8.34E-13  4.80E-13  3.02E-13  1.80E-13  8.43E-14  4.53E-14
             2.37E-14  9.95E-15  5.15E-15  2.65E-15  1.07E-15  5.17E-16  2.41E-16  8.32E-17  3.56E-17
    10       3.63E-12  2.55E-12  1.59E-12  1.09E-12  7.40E-13  4.19E-13  2.58E-13  1.51E-13  6.84E-14  3.60E-14
             1.85E-14  7.56E-15  3.86E-15  1.96E-15  7.80E-16  3.76E-16  1.75E-16  6.00E-17  2.56E-17
    11       3.31E-12  2.32E-12  1.44E-12  9.88E-13  6.62E-13  3.68E-13  2.23E-13  1.28E-13  5.65E-14  2.91E-14
             1.47E-14  5.89E-15  2.97E-15  1.49E-15  5.89E-16  2.82E-16  1.31E-16  4.48E-17  1.91E-17
    12       3.04E-12  2.13E-12  1.32E-12  8.98E-13  5.97E-13  3.26E-13  1.95E-13  1.09E-13  4.72E-14  2.39E-14
             1.19E-14  4.69E-15  2.33E-15  1.16E-15  4.55E-16  2.17E-16  1.00E-16  3.42E-17  1.45E-17
    13       2.81E-12  1.97E-12  1.21E-12  8.22E-13  5.41E-13  2.91E-13  1.71E-13  9.46E-14  3.99E-14  1.99E-14
             9.76E-15  3.79E-15  1.87E-15  9.25E-16  3.59E-16  1.71E-16  7.86E-17  2.67E-17  1.13E-17
    14       2.61E-12  1.83E-12  1.12E-12  7.56E-13  4.94E-13  2.61E-13  1.51E-13  8.24E-14  3.41E-14  1.68E-14
             8.14E-15  3.12E-15  1.52E-15  7.48E-16  2.89E-16  1.37E-16  6.28E-17  2.13E-17  9.04E-18
    15       2.45E-12  1.71E-12  1.04E-12  7.00E-13  4.53E-13  2.37E-13  1.35E-13  7.25E-14  2.95E-14  1.44E-14
             6.89E-15  2.60E-15  1.26E-15  6.16E-16  2.36E-16  1.11E-16  5.10E-17  1.73E-17  7.31E-18
    16       2.30E-12  1.61E-12  9.77E-13  6.52E-13  4.19E-13  2.15E-13  1.21E-13  6.42E-14  2.57E-14  1.24E-14
             5.87E-15  2.19E-15  1.06E-15  5.12E-16  1.95E-16  9.18E-17  4.20E-17  1.42E-17  6.00E-18
    17       2.05E-12  1.42E-12  8.57E-13  5.65E-13  3.57E-13  1.78E-13  9.79E-14  5.07E-14  1.98E-14  9.34E-15
             4.36E-15  1.60E-15  7.62E-16  3.66E-16  1.38E-16  6.46E-17  2.95E-17  9.91E-18  4.14E-18
    18       1.84E-12  1.28E-12  7.61E-13  4.95E-13  3.08E-13  1.50E-13  8.07E-14  4.10E-14  1.56E-14  7.27E-15
             3.34E-15  1.21E-15  5.69E-16  2.71E-16  1.01E-16  4.73E-17  2.15E-17  7.20E-18  2.99E-18
    19       1.67E-12  1.15E-12  6.81E-13  4.38E-13  2.68E-13  1.27E-13  6.73E-14  3.36E-14  1.26E-14  5.77E-15
             2.63E-15  9.37E-16  4.37E-16  2.07E-16  7.68E-17  3.57E-17  1.62E-17  5.41E-18  2.28E-18
    20       1.46E-12  1.00E-12  5.83E-13  3.69E-13  2.21E-13  1.01E-13  5.24E-14  2.56E-14  9.34E-15  4.23E-15
             1.90E-15  6.65E-16  3.07E-16  1.44E-16  5.29E-17  2.45E-17  1.10E-17  3.68E-18  1.54E-18
    21       1.25E-12  8.49E-13  4.84E-13  2.99E-13  1.74E-13  7.72E-14  3.88E-14  1.86E-14  6.59E-15  2.93E-15
             1.29E-15  4.46E-16  2.04E-16  9.44E-17  3.44E-17  1.58E-17  7.10E-18  2.36E-18  9.87E-19
    22       1.02E-12  6.83E-13  3.77E-13  2.26E-13  1.27E-13  5.37E-14  2.62E-14  1.22E-14  4.19E-15  1.83E-15
             7.95E-16  2.68E-16  1.21E-16  5.54E-17  1.99E-17  9.09E-18  4.06E-18  1.34E-18  5.60E-19
    23       9.06E-13  5.99E-13  3.24E-13  1.90E-13  1.05E-13  4.32E-14  2.07E-14  9.49E-15  3.22E-15  1.39E-15
             5.99E-16  2.00E-16  8.94E-17  4.07E-17  1.46E-17  6.62E-18  2.95E-18  9.73E-19  4.04E-19
    24       7.69E-13  5.00E-13  2.62E-13  1.50E-13  8.05E-14  3.21E-14  1.51E-14  6.79E-15  2.26E-15  9.65E-16
             4.11E-16  1.36E-16  6.01E-17  2.71E-17  9.62E-18  4.36E-18  1.93E-18  6.35E-19  2.63E-19
