SEQ='C '     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 111450792.5   NPRNTI= 5   NPRNTF=15
   ---------------------
   INDP         CODE                 S L   WI        WNP
    30       1.26E-16  8.92E-17  5.62E-17  3.95E-17  2.77E-17  1.71E-17  1.17E-17  7.83E-18  4.46E-18  2.80E-18
             1.67E-18  7.70E-19  3.93E-19  1.86E-19  6.18E-20  2.51E-20  9.75E-21  2.65E-21  9.68E-22
    31       1.93E-16  1.36E-16  8.59E-17  6.03E-17  4.20E-17  2.55E-17  1.70E-17  1.10E-17  5.68E-18  3.19E-18
             1.65E-18  6.08E-19  2.61E-19  1.05E-19  2.94E-20  1.08E-20  3.92E-21  1.01E-21  3.57E-22
    32       1.21E-16  8.50E-17  5.33E-17  3.72E-17  2.57E-17  1.52E-17  9.81E-18  5.97E-18  2.75E-18  1.37E-18
             6.28E-19  1.97E-19  7.67E-20  2.87E-20  7.54E-21  2.70E-21  9.62E-22  2.44E-22  8.65E-23
    37       2.32E-39  1.64E-39  1.03E-39  7.24E-40  5.06E-40  3.10E-40  2.11E-40  1.41E-40  8.17E-41  5.34E-41
             3.46E-41  1.91E-41  1.18E-41  6.95E-42  3.16E-42  1.61E-42  7.74E-43  2.67E-43  1.13E-43
    38       4.74E-17  3.34E-17  2.10E-17  1.48E-17  1.03E-17  6.28E-18  4.24E-18  2.81E-18  1.57E-18  9.76E-19
             5.79E-19  2.65E-19  1.35E-19  6.35E-20  2.11E-20  8.56E-21  3.32E-21  9.04E-22  3.30E-22
    39       7.54E-17  5.32E-17  3.34E-17  2.34E-17  1.62E-17  9.74E-18  6.44E-18  4.11E-18  2.10E-18  1.17E-18
             6.00E-19  2.20E-19  9.39E-20  3.77E-20  1.06E-20  3.89E-21  1.41E-21  3.61E-22  1.28E-22
    40       4.74E-17  3.34E-17  2.09E-17  1.46E-17  1.00E-17  5.89E-18  3.76E-18  2.27E-18  1.03E-18  5.13E-19
             2.33E-19  7.30E-20  2.83E-20  1.06E-20  2.78E-21  9.96E-22  3.54E-22  9.01E-23  3.19E-23
    46       8.80E-40  6.21E-40  3.90E-40  2.73E-40  1.89E-40  1.15E-40  7.69E-41  5.08E-41  2.88E-41  1.86E-41
             1.20E-41  6.54E-42  4.02E-42  2.37E-42  1.07E-42  5.48E-43  2.62E-43  9.06E-44  3.82E-44
    47       2.01E-17  1.42E-17  8.89E-18  6.22E-18  4.31E-18  2.60E-18  1.73E-18  1.13E-18  6.22E-19  3.82E-19
             2.25E-19  1.02E-19  5.18E-20  2.44E-20  8.08E-21  3.28E-21  1.27E-21  3.46E-22  1.26E-22
    48       3.28E-17  2.31E-17  1.45E-17  1.01E-17  6.96E-18  4.14E-18  2.70E-18  1.70E-18  8.55E-19  4.72E-19
             2.41E-19  8.78E-20  3.75E-20  1.50E-20  4.20E-21  1.55E-21  5.59E-22  1.44E-22  5.10E-23
    49       2.07E-17  1.46E-17  9.12E-18  6.33E-18  4.33E-18  2.52E-18  1.59E-18  9.48E-19  4.27E-19  2.11E-19
             9.53E-20  2.97E-20  1.15E-20  4.30E-21  1.13E-21  4.05E-22  1.44E-22  3.66E-23  1.30E-23

   INREP
   -----
     3       5.75E-13  4.06E-13  2.56E-13  1.81E-13  1.27E-13  7.89E-14  5.43E-14  3.65E-14  2.04E-14  1.23E-14
             6.89E-15  2.86E-15  1.35E-15  5.97E-16  1.85E-16  7.26E-17  2.75E-17  7.33E-18  2.65E-18
     4       1.05E-13  7.41E-14  4.67E-14  3.29E-14  2.31E-14  1.43E-14  9.75E-15  6.48E-15  3.54E-15  2.09E-15
             1.16E-15  4.73E-16  2.22E-16  9.74E-17  3.02E-17  1.18E-17  4.47E-18  1.19E-18  4.32E-19
     5       1.97E-14  1.39E-14  8.79E-15  6.19E-15  4.34E-15  2.69E-15  1.84E-15  1.22E-15  6.73E-16  4.03E-16
             2.28E-16  9.65E-17  4.66E-17  2.10E-17  6.72E-18  2.67E-18  1.02E-18  2.75E-19  1.00E-19
     6       4.67E-15  3.30E-15  2.08E-15  1.46E-15  1.02E-15  6.29E-16  4.27E-16  2.81E-16  1.51E-16  8.87E-17
             4.89E-17  2.00E-17  9.46E-18  4.20E-18  1.31E-18  5.18E-19  1.97E-19  5.28E-20  1.91E-20
     7       1.31E-15  9.24E-16  5.82E-16  4.09E-16  2.86E-16  1.74E-16  1.17E-16  7.64E-17  4.04E-17  2.34E-17
             1.27E-17  5.12E-18  2.39E-18  1.05E-18  3.26E-19  1.28E-19  4.85E-20  1.30E-20  4.70E-21
     8       4.40E-16  3.11E-16  1.95E-16  1.37E-16  9.53E-17  5.78E-17  3.85E-17  2.48E-17  1.29E-17  7.37E-18
             3.95E-18  1.57E-18  7.30E-19  3.19E-19  9.85E-20  3.85E-20  1.46E-20  3.90E-21  1.41E-21
     9       1.70E-16  1.20E-16  7.54E-17  5.27E-17  3.65E-17  2.19E-17  1.44E-17  9.19E-18  4.70E-18  2.66E-18
             1.41E-18  5.57E-19  2.57E-19  1.12E-19  3.44E-20  1.34E-20  5.07E-21  1.35E-21  4.89E-22
    10       7.36E-17  5.18E-17  3.25E-17  2.26E-17  1.56E-17  9.25E-18  6.03E-18  3.78E-18  1.90E-18  1.07E-18
             5.62E-19  2.20E-19  1.01E-19  4.36E-20  1.34E-20  5.22E-21  1.97E-21  5.25E-22  1.90E-22
    11       3.48E-17  2.45E-17  1.53E-17  1.06E-17  7.28E-18  4.26E-18  2.74E-18  1.70E-18  8.41E-19  4.66E-19
             2.44E-19  9.45E-20  4.32E-20  1.87E-20  5.71E-21  2.22E-21  8.38E-22  2.23E-22  8.07E-23
    12       1.78E-17  1.25E-17  7.79E-18  5.38E-18  3.65E-18  2.11E-18  1.34E-18  8.17E-19  3.98E-19  2.19E-19
             1.14E-19  4.38E-20  1.99E-20  8.59E-21  2.62E-21  1.02E-21  3.84E-22  1.02E-22  3.70E-23
    13       9.69E-18  6.80E-18  4.22E-18  2.90E-18  1.95E-18  1.11E-18  6.92E-19  4.17E-19  2.00E-19  1.09E-19
             5.63E-20  2.16E-20  9.78E-21  4.21E-21  1.28E-21  4.98E-22  1.88E-22  4.99E-23  1.80E-23
    14       5.58E-18  3.91E-18  2.41E-18  1.65E-18  1.10E-18  6.12E-19  3.77E-19  2.24E-19  1.06E-19  5.72E-20
             2.94E-20  1.12E-20  5.06E-21  2.17E-21  6.61E-22  2.56E-22  9.65E-23  2.57E-23  9.27E-24
    15       3.43E-18  2.40E-18  1.47E-18  9.94E-19  6.54E-19  3.57E-19  2.16E-19  1.26E-19  5.86E-20  3.12E-20
             1.59E-20  6.00E-21  2.70E-21  1.16E-21  3.50E-22  1.36E-22  5.11E-23  1.36E-23  4.90E-24
    16       2.16E-18  1.51E-18  9.22E-19  6.19E-19  4.02E-19  2.14E-19  1.27E-19  7.30E-20  3.33E-20  1.76E-20
             8.91E-21  3.35E-21  1.51E-21  6.44E-22  1.95E-22  7.57E-23  2.85E-23  7.57E-24  2.73E-24
    17       9.48E-19  6.57E-19  3.94E-19  2.60E-19  1.65E-19  8.46E-20  4.88E-20  2.73E-20  1.21E-20  6.32E-21
             3.17E-21  1.18E-21  5.30E-22  2.26E-22  6.84E-23  2.65E-23  9.95E-24  2.64E-24  9.54E-25
    18       4.76E-19  3.27E-19  1.92E-19  1.24E-19  7.64E-20  3.77E-20  2.11E-20  1.15E-20  4.97E-21  2.56E-21
             1.27E-21  4.69E-22  2.09E-22  8.89E-23  2.68E-23  1.04E-23  3.90E-24  1.03E-24  3.73E-25
    19       2.61E-19  1.78E-19  1.03E-19  6.45E-20  3.86E-20  1.82E-20  9.92E-21  5.27E-21  2.22E-21  1.13E-21
             5.54E-22  2.03E-22  9.02E-23  3.82E-23  1.15E-23  4.45E-24  1.67E-24  4.43E-25  1.60E-25
    20       1.16E-19  7.84E-20  4.42E-20  2.70E-20  1.56E-20  6.97E-21  3.64E-21  1.87E-21  7.60E-22  3.78E-22
             1.83E-22  6.63E-23  2.93E-23  1.24E-23  3.70E-24  1.43E-24  5.36E-25  1.42E-25  5.12E-26
    21       4.98E-20  3.28E-20  1.75E-20  1.02E-20  5.60E-21  2.34E-21  1.16E-21  5.70E-22  2.21E-22  1.07E-22
             5.09E-23  1.82E-23  7.95E-24  3.34E-24  9.97E-25  3.84E-25  1.44E-25  3.81E-26  1.37E-26
    22       1.81E-20  1.15E-20  5.79E-21  3.16E-21  1.61E-21  6.11E-22  2.84E-22  1.32E-22  4.78E-23  2.23E-23
             1.03E-23  3.57E-24  1.55E-24  6.43E-25  1.91E-25  7.32E-26  2.73E-26  7.23E-27  2.60E-27
    23       1.05E-20  6.48E-21  3.10E-21  1.63E-21  7.98E-22  2.88E-22  1.29E-22  5.77E-23  2.01E-23  9.16E-24
             4.15E-24  1.42E-24  6.07E-25  2.51E-25  7.41E-26  2.84E-26  1.06E-26  2.80E-27  1.01E-27
    24       5.38E-21  3.20E-21  1.43E-21  7.08E-22  3.29E-22  1.11E-22  4.74E-23  2.02E-23  6.66E-24  2.92E-24
             1.29E-24  4.26E-25  1.80E-25  7.38E-26  2.16E-26  8.22E-27  3.06E-27  8.06E-28  2.90E-28
    25       3.69E-21  2.14E-21  9.14E-22  4.39E-22  1.97E-22  6.40E-23  2.66E-23  1.11E-23  3.53E-24  1.51E-24
             6.52E-25  2.12E-25  8.86E-26  3.60E-26  1.05E-26  3.97E-27  1.48E-27  3.88E-28  1.40E-28
    26       2.23E-21  1.25E-21  5.06E-22  2.33E-22  1.01E-22  3.11E-23  1.25E-23  5.03E-24  1.53E-24  6.36E-25
             2.67E-25  8.41E-26  3.45E-26  1.39E-26  3.99E-27  1.51E-27  5.58E-28  1.46E-28  5.26E-29
    27       1.43E-21  7.75E-22  3.00E-22  1.33E-22  5.59E-23  1.67E-23  6.54E-24  2.56E-24  7.51E-25  3.03E-25
             1.23E-25  3.78E-26  1.53E-26  6.05E-27  1.72E-27  6.45E-28  2.38E-28  6.23E-29  2.24E-29
    28       8.00E-22  4.14E-22  1.51E-22  6.46E-23  2.61E-23  7.49E-24  2.85E-24  1.08E-24  3.05E-25  1.19E-25
             4.67E-26  1.37E-26  5.40E-27  2.10E-27  5.85E-28  2.18E-28  7.99E-29  2.08E-29  7.46E-30
    29       4.35E-22  2.15E-22  7.39E-23  3.04E-23  1.19E-23  3.31E-24  1.23E-24  4.56E-25  1.24E-25  4.68E-26
             1.78E-26  5.02E-27  1.92E-27  7.30E-28  1.99E-28  7.35E-29  2.67E-29  6.93E-30  2.47E-30
    30       1.84E-22  8.49E-23  2.71E-23  1.07E-23  4.04E-24  1.08E-24  3.93E-25  1.43E-25  3.74E-26  1.37E-26
             5.03E-27  1.35E-27  4.99E-28  1.84E-28  4.88E-29  1.77E-29  6.37E-30  1.64E-30  5.82E-31
    31       1.04E-22  4.62E-23  1.41E-23  5.43E-24  2.02E-24  5.33E-25  1.92E-25  6.91E-26  1.79E-26  6.44E-27
             2.33E-27  6.12E-28  2.23E-28  8.09E-29  2.11E-29  7.59E-30  2.71E-30  6.94E-31  2.46E-31
    32       4.66E-23  1.97E-23  5.72E-24  2.14E-24  7.85E-25  2.04E-25  7.28E-26  2.60E-26  6.64E-27  2.37E-27
             8.47E-28  2.18E-28  7.82E-29  2.80E-29  7.19E-30  2.56E-30  9.12E-31  2.32E-31  8.22E-32
    33       2.55E-23  1.04E-23  2.94E-24  1.09E-24  3.95E-25  1.02E-25  3.62E-26  1.29E-26  3.28E-27  1.17E-27
             4.15E-28  1.06E-28  3.77E-29  1.34E-29  3.43E-30  1.22E-30  4.32E-31  1.10E-31  3.88E-32
    34       1.06E-23  4.16E-24  1.14E-24  4.14E-25  1.49E-25  3.81E-26  1.35E-26  4.80E-27  1.22E-27  4.31E-28
             1.53E-28  3.88E-29  1.38E-29  4.88E-30  1.24E-30  4.39E-31  1.55E-31  3.94E-32  1.39E-32
    35       5.37E-24  2.06E-24  5.52E-25  1.99E-25  7.14E-26  1.82E-26  6.45E-27  2.28E-27  5.79E-28  2.05E-28
             7.26E-29  1.84E-29  6.51E-30  2.31E-30  5.84E-31  2.07E-31  7.32E-32  1.85E-32  6.55E-33
    36       1.90E-24  7.08E-25  1.86E-25  6.66E-26  2.37E-26  6.03E-27  2.13E-27  7.55E-28  1.91E-28  6.76E-29
             2.39E-29  6.06E-30  2.14E-30  7.58E-31  1.92E-31  6.78E-32  2.40E-32  6.07E-33  2.15E-33
    37       9.41E-25  3.47E-25  9.02E-26  3.22E-26  1.14E-26  2.90E-27  1.03E-27  3.64E-28  9.20E-29  3.25E-29
             1.15E-29  2.91E-30  1.03E-30  3.64E-31  9.22E-32  3.26E-32  1.15E-32  2.92E-33  1.03E-33
    38       3.31E-25  1.20E-25  3.09E-26  1.10E-26  3.90E-27  9.89E-28  3.50E-28  1.24E-28  3.13E-29  1.11E-29
             3.92E-30  9.91E-31  3.50E-31  1.24E-31  3.13E-32  1.11E-32  3.92E-33  9.91E-34  3.50E-34
    39       1.61E-25  5.79E-26  1.48E-26  5.26E-27  1.86E-27  4.72E-28  1.67E-28  5.91E-29  1.49E-29  5.29E-30
             1.87E-30  4.73E-31  1.67E-31  5.91E-32  1.50E-32  5.29E-33  1.87E-33  4.73E-34  1.67E-34
    40       5.49E-26  1.96E-26  4.98E-27  1.76E-27  6.24E-28  1.58E-28  5.59E-29  1.97E-29  5.00E-30  1.77E-30
             6.25E-31  1.58E-31  5.59E-32  1.98E-32  5.00E-33  1.77E-33  6.25E-34  1.58E-34  5.59E-35
    41       3.34E-26  1.19E-26  3.02E-27  1.07E-27  3.78E-28  9.56E-29  3.38E-29  1.20E-29  3.02E-30  1.07E-30
             3.78E-31  9.56E-32  3.38E-32  1.20E-32  3.02E-33  1.07E-33  3.78E-34  9.56E-35  3.38E-35
    42       1.69E-26  5.97E-27  1.51E-27  5.34E-28  1.89E-28  4.78E-29  1.69E-29  5.97E-30  1.51E-30  5.34E-31
             1.89E-31  4.78E-32  1.69E-32  5.97E-33  1.51E-33  5.34E-34  1.89E-34  4.78E-35  1.69E-35

                                                                                     --------------------------
                                                                                     PRTF= 4  LVLPRT= (4P  1.5)
   ILREP
   -----
     4       1.10E-13  7.76E-14  4.90E-14  3.47E-14  2.45E-14  1.55E-14  1.10E-14  7.77E-15  4.91E-15  3.45E-15
             2.40E-15  1.43E-15  9.20E-16  5.59E-16  2.61E-16  1.35E-16  6.50E-17  2.26E-17  9.56E-18
     5       2.05E-12  1.45E-12  9.15E-13  6.46E-13  4.56E-13  2.87E-13  2.01E-13  1.40E-13  8.41E-14  5.52E-14
             3.44E-14  1.65E-14  8.61E-15  4.14E-15  1.40E-15  5.70E-16  2.22E-16  6.07E-17  2.22E-17
     6       4.79E-12  3.39E-12  2.14E-12  1.50E-12  1.06E-12  6.54E-13  4.47E-13  2.97E-13  1.60E-13  9.30E-14
             4.95E-14  1.87E-14  8.13E-15  3.30E-15  9.31E-16  3.44E-16  1.25E-16  3.21E-17  1.14E-17
     7       2.26E-14  1.60E-14  1.01E-14  7.13E-15  5.04E-15  3.19E-15  2.26E-15  1.59E-15  1.00E-15  7.01E-16
             4.83E-16  2.84E-16  1.81E-16  1.09E-16  5.07E-17  2.61E-17  1.26E-17  4.36E-18  1.84E-18
     8       3.42E-13  2.42E-13  1.53E-13  1.08E-13  7.62E-14  4.80E-14  3.36E-14  2.34E-14  1.41E-14  9.21E-15
             5.72E-15  2.74E-15  1.42E-15  6.82E-16  2.30E-16  9.37E-17  3.65E-17  9.97E-18  3.64E-18
     9       1.56E-12  1.11E-12  6.98E-13  4.91E-13  3.45E-13  2.14E-13  1.46E-13  9.71E-14  5.26E-14  3.05E-14
             1.62E-14  6.13E-15  2.66E-15  1.08E-15  3.04E-16  1.12E-16  4.08E-17  1.05E-17  3.73E-18
    10       1.09E-13  7.70E-14  4.85E-14  3.40E-14  2.36E-14  1.42E-14  9.35E-15  5.83E-15  2.78E-15  1.42E-15
             6.60E-16  2.11E-16  8.25E-17  3.10E-17  8.16E-18  2.93E-18  1.04E-18  2.65E-19  9.39E-20
    11       5.00E-15  3.53E-15  2.23E-15  1.58E-15  1.12E-15  7.05E-16  4.97E-16  3.50E-16  2.18E-16  1.51E-16
             1.03E-16  5.96E-17  3.77E-17  2.26E-17  1.04E-17  5.36E-18  2.58E-18  8.93E-19  3.78E-19
    12       5.54E-14  3.91E-14  2.47E-14  1.75E-14  1.23E-14  7.75E-15  5.42E-15  3.76E-15  2.25E-15  1.46E-15
             9.03E-16  4.28E-16  2.22E-16  1.06E-16  3.56E-17  1.45E-17  5.64E-18  1.54E-18  5.62E-19
    13       1.21E-13  8.55E-14  5.39E-14  3.80E-14  2.67E-14  1.65E-14  1.12E-14  7.46E-15  4.01E-15  2.32E-15
             1.23E-15  4.61E-16  2.00E-16  8.09E-17  2.27E-17  8.40E-18  3.04E-18  7.82E-19  2.78E-19
    14       2.40E-14  1.70E-14  1.07E-14  7.48E-15  5.20E-15  3.13E-15  2.05E-15  1.28E-15  6.07E-16  3.10E-16
             1.44E-16  4.57E-17  1.79E-17  6.71E-18  1.77E-18  6.34E-19  2.26E-19  5.74E-20  2.03E-20
    16       1.26E-15  8.93E-16  5.64E-16  3.99E-16  2.82E-16  1.77E-16  1.24E-16  8.70E-17  5.36E-17  3.67E-17
             2.47E-17  1.42E-17  8.91E-18  5.32E-18  2.44E-18  1.25E-18  6.02E-19  2.08E-19  8.80E-20
    17       1.20E-14  8.47E-15  5.35E-15  3.78E-15  2.66E-15  1.67E-15  1.16E-15  8.02E-16  4.75E-16  3.07E-16
             1.88E-16  8.84E-17  4.56E-17  2.17E-17  7.28E-18  2.96E-18  1.15E-18  3.14E-19  1.15E-19
    18       2.77E-14  1.95E-14  1.23E-14  8.67E-15  6.08E-15  3.75E-15  2.55E-15  1.68E-15  9.00E-16  5.17E-16
             2.72E-16  1.02E-16  4.39E-17  1.78E-17  4.99E-18  1.84E-18  6.67E-19  1.71E-19  6.09E-20
    19       5.95E-15  4.20E-15  2.64E-15  1.85E-15  1.28E-15  7.72E-16  5.06E-16  3.14E-16  1.48E-16  7.53E-17
             3.48E-17  1.11E-17  4.32E-18  1.62E-18  4.26E-19  1.53E-19  5.45E-20  1.38E-20  4.90E-21
    22       3.72E-16  2.63E-16  1.66E-16  1.17E-16  8.25E-17  5.17E-17  3.61E-17  2.50E-17  1.52E-17  1.03E-17
             6.87E-18  3.90E-18  2.44E-18  1.45E-18  6.64E-19  3.40E-19  1.63E-19  5.65E-20  2.39E-20
    23       3.20E-15  2.26E-15  1.43E-15  1.01E-15  7.09E-16  4.43E-16  3.07E-16  2.10E-16  1.23E-16  7.87E-17
             4.79E-17  2.24E-17  1.15E-17  5.46E-18  1.83E-18  7.43E-19  2.89E-19  7.87E-20  2.87E-20
    24       7.88E-15  5.56E-15  3.51E-15  2.47E-15  1.73E-15  1.06E-15  7.18E-16  4.71E-16  2.50E-16  1.42E-16
             7.46E-17  2.77E-17  1.20E-17  4.83E-18  1.36E-18  5.00E-19  1.81E-19  4.65E-20  1.65E-20
    25       1.75E-15  1.23E-15  7.75E-16  5.43E-16  3.76E-16  2.25E-16  1.47E-16  9.08E-17  4.26E-17  2.16E-17
             9.94E-18  3.15E-18  1.23E-18  4.61E-19  1.21E-19  4.35E-20  1.55E-20  3.93E-21  1.39E-21
    29       1.26E-16  8.89E-17  5.61E-17  3.96E-17  2.78E-17  1.73E-17  1.20E-17  8.25E-18  4.94E-18  3.31E-18
             2.19E-18  1.23E-18  7.66E-19  4.55E-19  2.08E-19  1.06E-19  5.09E-20  1.76E-20  7.43E-21
    30       1.02E-15  7.23E-16  4.56E-16  3.21E-16  2.26E-16  1.40E-16  9.65E-17  6.54E-17  3.78E-17  2.40E-17
             1.45E-17  6.73E-18  3.45E-18  1.63E-18  5.45E-19  2.22E-19  8.61E-20  2.35E-20  8.56E-21
    31       2.64E-15  1.86E-15  1.17E-15  8.24E-16  5.76E-16  3.52E-16  2.37E-16  1.54E-16  8.08E-17  4.58E-17
             2.39E-17  8.84E-18  3.80E-18  1.53E-18  4.30E-19  1.59E-19  5.74E-20  1.47E-20  5.24E-21
    32       5.96E-16  4.20E-16  2.64E-16  1.85E-16  1.28E-16  7.62E-17  4.94E-17  3.04E-17  1.41E-17  7.13E-18
             3.27E-18  1.03E-18  4.03E-19  1.51E-19  3.97E-20  1.42E-20  5.07E-21  1.29E-21  4.56E-22
    37       4.81E-17  3.40E-17  2.14E-17  1.51E-17  1.06E-17  6.53E-18  4.49E-18  3.05E-18  1.80E-18  1.19E-18
             7.83E-19  4.37E-19  2.71E-19  1.60E-19  7.32E-20  3.74E-20  1.79E-20  6.20E-21  2.62E-21
    38       3.78E-16  2.67E-16  1.68E-16  1.18E-16  8.27E-17  5.10E-17  3.48E-17  2.34E-17  1.33E-17  8.40E-18
             5.04E-18  2.33E-18  1.19E-18  5.62E-19  1.87E-19  7.61E-20  2.95E-20  8.05E-21  2.94E-21
    39       1.01E-15  7.10E-16  4.46E-16  3.13E-16  2.18E-16  1.32E-16  8.84E-17  5.70E-17  2.96E-17  1.67E-17
             8.64E-18  3.19E-18  1.37E-18  5.52E-19  1.54E-19  5.69E-20  2.06E-20  5.29E-21  1.88E-21
    40       2.30E-16  1.62E-16  1.02E-16  7.10E-17  4.90E-17  2.90E-17  1.87E-17  1.14E-17  5.28E-18  2.65E-18
             1.21E-18  3.82E-19  1.49E-19  5.56E-20  1.46E-20  5.24E-21  1.87E-21  4.74E-22  1.68E-22
    46       2.04E-17  1.44E-17  9.05E-18  6.35E-18  4.43E-18  2.72E-18  1.85E-18  1.24E-18  7.23E-19  4.75E-19
             3.10E-19  1.72E-19  1.06E-19  6.27E-20  2.85E-20  1.46E-20  6.99E-21  2.41E-21  1.02E-21
    47       1.56E-16  1.10E-16  6.95E-17  4.87E-17  3.40E-17  2.08E-17  1.41E-17  9.34E-18  5.26E-18  3.28E-18
             1.96E-18  8.99E-19  4.58E-19  2.16E-19  7.20E-20  2.92E-20  1.13E-20  3.09E-21  1.13E-21
    48       4.26E-16  3.00E-16  1.89E-16  1.32E-16  9.15E-17  5.51E-17  3.65E-17  2.33E-17  1.20E-17  6.70E-18
             3.46E-18  1.27E-18  5.45E-19  2.19E-19  6.14E-20  2.26E-20  8.18E-21  2.10E-21  7.47E-22
    49       9.81E-17  6.91E-17  4.33E-17  3.02E-17  2.08E-17  1.22E-17  7.82E-18  4.73E-18  2.17E-18  1.08E-18
             4.94E-19  1.55E-19  6.04E-20  2.26E-20  5.93E-21  2.13E-21  7.57E-22  1.92E-22  6.81E-23

   INREP
   -----
     3       6.95E-12  4.91E-12  3.10E-12  2.19E-12  1.54E-12  9.56E-13  6.59E-13  4.44E-13  2.50E-13  1.52E-13
             8.62E-14  3.66E-14  1.76E-14  7.99E-15  2.58E-15  1.05E-15  4.10E-16  1.15E-16  4.30E-17
     4       2.04E-12  1.44E-12  9.09E-13  6.41E-13  4.50E-13  2.79E-13  1.91E-13  1.28E-13  7.04E-14  4.18E-14
             2.31E-14  9.36E-15  4.35E-15  1.90E-15  5.91E-16  2.34E-16  9.05E-17  2.50E-17  9.26E-18
     5       2.05E-13  1.45E-13  9.15E-14  6.45E-14  4.53E-14  2.81E-14  1.92E-14  1.28E-14  7.09E-15  4.24E-15
             2.38E-15  9.94E-16  4.77E-16  2.16E-16  7.03E-17  2.88E-17  1.14E-17  3.26E-18  1.23E-18
     6       4.68E-14  3.31E-14  2.09E-14  1.47E-14  1.03E-14  6.37E-15  4.35E-15  2.89E-15  1.58E-15  9.35E-16
             5.19E-16  2.15E-16  1.03E-16  4.63E-17  1.51E-17  6.19E-18  2.46E-18  7.04E-19  2.67E-19
     7       1.32E-14  9.32E-15  5.88E-15  4.13E-15  2.89E-15  1.78E-15  1.21E-15  7.97E-16  4.30E-16  2.53E-16
             1.39E-16  5.71E-17  2.71E-17  1.22E-17  3.95E-18  1.62E-18  6.45E-19  1.85E-19  7.02E-20
     8       4.38E-15  3.10E-15  1.95E-15  1.37E-15  9.57E-16  5.85E-16  3.95E-16  2.58E-16  1.38E-16  8.03E-17
             4.38E-17  1.78E-17  8.41E-18  3.77E-18  1.22E-18  4.99E-19  1.99E-19  5.68E-20  2.16E-20
     9       1.66E-15  1.17E-15  7.38E-16  5.17E-16  3.60E-16  2.19E-16  1.46E-16  9.49E-17  5.00E-17  2.89E-17
             1.57E-17  6.33E-18  2.97E-18  1.33E-18  4.28E-19  1.75E-19  6.96E-20  1.99E-20  7.57E-21
    10       7.01E-16  4.94E-16  3.10E-16  2.17E-16  1.51E-16  9.08E-17  6.02E-17  3.87E-17  2.01E-17  1.15E-17
             6.22E-18  2.50E-18  1.17E-18  5.20E-19  1.67E-19  6.82E-20  2.71E-20  7.76E-21  2.95E-21
    11       3.23E-16  2.28E-16  1.43E-16  9.95E-17  6.87E-17  4.10E-17  2.69E-17  1.71E-17  8.82E-18  5.02E-18
             2.69E-18  1.07E-18  5.00E-19  2.22E-19  7.13E-20  2.91E-20  1.15E-20  3.30E-21  1.25E-21
    12       1.60E-16  1.13E-16  7.06E-17  4.91E-17  3.37E-17  1.99E-17  1.29E-17  8.14E-18  4.14E-18  2.34E-18
             1.25E-18  4.95E-19  2.30E-19  1.02E-19  3.27E-20  1.33E-20  5.29E-21  1.51E-21  5.73E-22
    13       8.47E-17  5.96E-17  3.72E-17  2.57E-17  1.75E-17  1.02E-17  6.59E-18  4.11E-18  2.07E-18  1.16E-18
             6.15E-19  2.43E-19  1.13E-19  4.99E-20  1.60E-20  6.49E-21  2.58E-21  7.35E-22  2.79E-22
    14       4.72E-17  3.32E-17  2.06E-17  1.42E-17  9.63E-18  5.55E-18  3.54E-18  2.18E-18  1.08E-18  6.05E-19
             3.20E-19  1.26E-19  5.82E-20  2.57E-20  8.21E-21  3.34E-21  1.32E-21  3.77E-22  1.43E-22
    15       2.81E-17  1.97E-17  1.22E-17  8.35E-18  5.60E-18  3.17E-18  1.99E-18  1.21E-18  5.93E-19  3.28E-19
             1.72E-19  6.73E-20  3.10E-20  1.37E-20  4.35E-21  1.76E-21  6.98E-22  1.98E-22  7.51E-23
    16       1.72E-17  1.21E-17  7.45E-18  5.07E-18  3.36E-18  1.86E-18  1.15E-18  6.89E-19  3.33E-19  1.83E-19
             9.56E-20  3.73E-20  1.72E-20  7.57E-21  2.41E-21  9.80E-22  3.88E-22  1.10E-22  4.17E-23
    17       7.09E-18  4.94E-18  3.00E-18  2.02E-18  1.32E-18  7.10E-19  4.29E-19  2.52E-19  1.19E-19  6.51E-20
             3.38E-20  1.31E-20  6.03E-21  2.65E-21  8.42E-22  3.42E-22  1.35E-22  3.84E-23  1.45E-23
    18       3.33E-18  2.30E-18  1.38E-18  9.08E-19  5.80E-19  3.03E-19  1.79E-19  1.03E-19  4.81E-20  2.59E-20
             1.34E-20  5.15E-21  2.36E-21  1.04E-21  3.29E-22  1.33E-22  5.26E-23  1.49E-23  5.62E-24
    19       1.71E-18  1.18E-18  6.94E-19  4.48E-19  2.79E-19  1.41E-19  8.14E-20  4.61E-20  2.11E-20  1.13E-20
             5.77E-21  2.21E-21  1.01E-21  4.43E-22  1.40E-22  5.67E-23  2.24E-23  6.36E-24  2.40E-24
    20       6.94E-19  4.74E-19  2.75E-19  1.74E-19  1.05E-19  5.07E-20  2.84E-20  1.57E-20  6.98E-21  3.68E-21
             1.87E-21  7.11E-22  3.24E-22  1.41E-22  4.47E-23  1.81E-23  7.13E-24  2.02E-24  7.62E-25
    21       2.66E-19  1.77E-19  9.83E-20  5.96E-20  3.45E-20  1.57E-20  8.46E-21  4.51E-21  1.94E-21  1.01E-21
