SEQ='C '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 110872714.2   NPRNTI= 2   NPRNTF= 8
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P1             (2)1( 2.5)        0.0 
     2          2S1 2P2             (4)1( 5.5)   233022.6 
     3          2S1 2P2             (2)2( 4.5)   431713.7*
     4          2S1 2P2             (2)0( 0.5)   550933.6*
     5          2S1 2P2             (2)1( 2.5)   590656.1*
     6          2P3                 (4)0( 1.5)   749903.8*
     7          2P3                 (2)2( 4.5)   869123.7*
     8          2P3                 (2)1( 2.5)   978566.2*

   LS RESOLVED TERM INDEXING            BWNR= 118056189.4   NTRM= 493
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             1.25E-15  3.43E-16  1.25E-16  4.49E-17  1.15E-17  4.07E-18  1.44E-18  3.65E-19  1.29E-19
   270       1.79E-13  1.26E-13  7.85E-14  5.41E-14  3.64E-14  2.02E-14  1.20E-14  6.46E-15  2.44E-15  1.04E-15
             4.16E-16  1.14E-16  4.16E-17  1.50E-17  3.82E-18  1.36E-18  4.80E-19  1.22E-19  4.30E-20
   271       6.36E-13  4.47E-13  2.78E-13  1.92E-13  1.29E-13  7.17E-14  4.25E-14  2.29E-14  8.64E-15  3.70E-15
             1.47E-15  4.05E-16  1.48E-16  5.30E-17  1.36E-17  4.81E-18  1.70E-18  4.31E-19  1.52E-19
   272       2.12E-13  1.49E-13  9.28E-14  6.39E-14  4.31E-14  2.39E-14  1.42E-14  7.64E-15  2.88E-15  1.23E-15
             4.91E-16  1.35E-16  4.92E-17  1.77E-17  4.52E-18  1.60E-18  5.67E-19  1.44E-19  5.08E-20
   273       1.62E-13  1.14E-13  7.02E-14  4.77E-14  3.14E-14  1.65E-14  9.22E-15  4.63E-15  1.60E-15  6.47E-16
             2.48E-16  6.61E-17  2.38E-17  8.50E-18  2.16E-18  7.66E-19  2.71E-19  6.86E-20  2.43E-20
   274       5.41E-14  3.79E-14  2.34E-14  1.59E-14  1.05E-14  5.51E-15  3.07E-15  1.54E-15  5.32E-16  2.16E-16
             8.26E-17  2.20E-17  7.93E-18  2.83E-18  7.21E-19  2.55E-19  9.04E-20  2.29E-20  8.09E-21
   275       1.92E-13  1.34E-13  8.30E-14  5.64E-14  3.71E-14  1.95E-14  1.09E-14  5.48E-15  1.89E-15  7.65E-16
             2.93E-16  7.81E-17  2.81E-17  1.00E-17  2.56E-18  9.05E-19  3.20E-19  8.11E-20  2.87E-20
   276       6.39E-14  4.48E-14  2.77E-14  1.88E-14  1.24E-14  6.51E-15  3.63E-15  1.83E-15  6.29E-16  2.55E-16
             9.76E-17  2.60E-17  9.38E-18  3.35E-18  8.52E-19  3.02E-19  1.07E-19  2.70E-20  9.56E-21
   277       2.21E-13  1.55E-13  9.57E-14  6.51E-14  4.28E-14  2.25E-14  1.26E-14  6.32E-15  2.18E-15  8.82E-16
             3.38E-16  9.01E-17  3.25E-17  1.16E-17  2.95E-18  1.04E-18  3.70E-19  9.36E-20  3.31E-20
   278       7.37E-14  5.17E-14  3.19E-14  2.17E-14  1.43E-14  7.51E-15  4.19E-15  2.11E-15  7.26E-16  2.94E-16
             1.13E-16  3.00E-17  1.08E-17  3.86E-18  9.83E-19  3.48E-19  1.23E-19  3.12E-20  1.10E-20
   279       3.37E-13  2.38E-13  1.50E-13  1.05E-13  7.30E-14  4.40E-14  2.89E-14  1.80E-14  8.57E-15  4.38E-15
             2.03E-15  6.47E-16  2.53E-16  9.51E-17  2.50E-17  8.98E-18  3.20E-18  8.13E-19  2.88E-19
   280       1.87E-13  1.32E-13  8.31E-14  5.82E-14  4.05E-14  2.44E-14  1.61E-14  1.00E-14  4.76E-15  2.43E-15
             1.13E-15  3.59E-16  1.41E-16  5.28E-17  1.39E-17  4.99E-18  1.78E-18  4.52E-19  1.60E-19
   323       1.98E-13  1.40E-13  8.85E-14  6.26E-14  4.42E-14  2.78E-14  1.95E-14  1.36E-14  8.35E-15  5.69E-15
             3.82E-15  2.18E-15  1.37E-15  8.15E-16  3.74E-16  1.91E-16  9.19E-17  3.18E-17  1.34E-17
   324       6.57E-14  4.64E-14  2.93E-14  2.07E-14  1.46E-14  9.22E-15  6.47E-15  4.52E-15  2.78E-15  1.89E-15
             1.27E-15  7.26E-16  4.55E-16  2.72E-16  1.24E-16  6.38E-17  3.06E-17  1.06E-17  4.48E-18
   326       8.09E-14  5.72E-14  3.61E-14  2.55E-14  1.80E-14  1.13E-14  7.85E-15  5.40E-15  3.19E-15  2.05E-15
             1.26E-15  5.90E-16  3.04E-16  1.45E-16  4.84E-17  1.97E-17  7.66E-18  2.09E-18  7.62E-19
   327       4.03E-13  2.85E-13  1.80E-13  1.27E-13  8.96E-14  5.61E-14  3.91E-14  2.69E-14  1.59E-14  1.03E-14
             6.27E-15  2.95E-15  1.52E-15  7.22E-16  2.42E-16  9.85E-17  3.83E-17  1.04E-17  3.81E-18
   328       8.02E-14  5.67E-14  3.58E-14  2.53E-14  1.78E-14  1.12E-14  7.79E-15  5.37E-15  3.17E-15  2.05E-15
             1.25E-15  5.89E-16  3.04E-16  1.44E-16  4.83E-17  1.97E-17  7.65E-18  2.09E-18  7.62E-19
   329       2.40E-13  1.69E-13  1.07E-13  7.56E-14  5.33E-14  3.34E-14  2.33E-14  1.61E-14  9.50E-15  6.13E-15
             3.75E-15  1.76E-15  9.10E-16  4.33E-16  1.45E-16  5.90E-17  2.30E-17  6.26E-18  2.28E-18
   330       1.32E-13  9.33E-14  5.89E-14  4.16E-14  2.94E-14  1.84E-14  1.29E-14  8.87E-15  5.26E-15  3.40E-15
             2.08E-15  9.79E-16  5.05E-16  2.40E-16  8.05E-17  3.28E-17  1.27E-17  3.48E-18  1.27E-18
   331       2.60E-14  1.84E-14  1.16E-14  8.22E-15  5.80E-15  3.64E-15  2.55E-15  1.76E-15  1.04E-15  6.76E-16
             4.14E-16  1.95E-16  1.01E-16  4.80E-17  1.61E-17  6.55E-18  2.55E-18  6.94E-19  2.53E-19
   332       1.49E-13  1.05E-13  6.65E-14  4.68E-14  3.28E-14  2.03E-14  1.38E-14  9.09E-15  4.86E-15  2.79E-15
             1.47E-15  5.50E-16  2.38E-16  9.61E-17  2.70E-17  9.96E-18  3.61E-18  9.27E-19  3.29E-19
   333       6.27E-13  4.43E-13  2.79E-13  1.97E-13  1.38E-13  8.50E-14  5.79E-14  3.82E-14  2.04E-14  1.17E-14
             6.17E-15  2.31E-15  9.98E-16  4.04E-16  1.13E-16  4.18E-17  1.51E-17  3.89E-18  1.38E-18
   334       4.44E-13  3.14E-13  1.98E-13  1.39E-13  9.77E-14  6.03E-14  4.11E-14  2.71E-14  1.45E-14  8.34E-15
             4.40E-15  1.64E-15  7.11E-16  2.88E-16  8.08E-17  2.98E-17  1.08E-17  2.78E-18  9.87E-19
   335       2.66E-13  1.88E-13  1.19E-13  8.35E-14  5.85E-14  3.61E-14  2.46E-14  1.63E-14  8.71E-15  5.00E-15
             2.64E-15  9.86E-16  4.27E-16  1.73E-16  4.85E-17  1.79E-17  6.48E-18  1.66E-18  5.92E-19
   336       8.74E-14  6.17E-14  3.90E-14  2.74E-14  1.93E-14  1.19E-14  8.11E-15  5.37E-15  2.88E-15  1.66E-15
             8.75E-16  3.28E-16  1.42E-16  5.74E-17  1.61E-17  5.95E-18  2.15E-18  5.53E-19  1.97E-19
   337       2.04E-13  1.44E-13  9.09E-14  6.40E-14  4.49E-14  2.78E-14  1.89E-14  1.25E-14  6.72E-15  3.87E-15
             2.04E-15  7.64E-16  3.31E-16  1.34E-16  3.76E-17  1.39E-17  5.03E-18  1.29E-18  4.59E-19
   338       1.97E-13  1.39E-13  8.73E-14  6.12E-14  4.25E-14  2.56E-14  1.68E-14  1.04E-14  4.94E-15  2.52E-15
             1.16E-15  3.70E-16  1.45E-16  5.43E-17  1.43E-17  5.13E-18  1.83E-18  4.64E-19  1.64E-19
   339       5.89E-13  4.16E-13  2.62E-13  1.83E-13  1.27E-13  7.67E-14  5.03E-14  3.13E-14  1.48E-14  7.55E-15
             3.49E-15  1.11E-15  4.34E-16  1.63E-16  4.29E-17  1.54E-17  5.48E-18  1.39E-18  4.93E-19
   340       7.55E-13  5.33E-13  3.35E-13  2.35E-13  1.63E-13  9.83E-14  6.45E-14  4.01E-14  1.90E-14  9.69E-15
             4.48E-15  1.43E-15  5.58E-16  2.09E-16  5.51E-17  1.98E-17  7.04E-18  1.79E-18  6.33E-19
   341       4.98E-13  3.51E-13  2.20E-13  1.53E-13  1.05E-13  6.10E-14  3.81E-14  2.21E-14  9.29E-15  4.29E-15
             1.81E-15  5.25E-16  1.96E-16  7.12E-17  1.83E-17  6.52E-18  2.31E-18  5.86E-19  2.07E-19
   342       1.66E-13  1.17E-13  7.32E-14  5.10E-14  3.50E-14  2.03E-14  1.27E-14  7.37E-15  3.10E-15  1.43E-15
             6.04E-16  1.75E-16  6.52E-17  2.37E-17  6.11E-18  2.17E-18  7.71E-19  1.95E-19  6.91E-20
   343       6.40E-13  4.51E-13  2.83E-13  1.97E-13  1.35E-13  7.84E-14  4.90E-14  2.84E-14  1.19E-14  5.51E-15
             2.33E-15  6.75E-16  2.51E-16  9.15E-17  2.36E-17  8.38E-18  2.97E-18  7.54E-19  2.67E-19
   344       2.13E-13  1.50E-13  9.42E-14  6.55E-14  4.50E-14  2.61E-14  1.63E-14  9.48E-15  3.98E-15  1.84E-15
             7.77E-16  2.25E-16  8.38E-17  3.05E-17  7.86E-18  2.79E-18  9.91E-19  2.51E-19  8.89E-20
   345       7.82E-13  5.51E-13  3.45E-13  2.40E-13  1.65E-13  9.58E-14  5.99E-14  3.48E-14  1.46E-14  6.74E-15
             2.85E-15  8.25E-16  3.07E-16  1.12E-16  2.88E-17  1.02E-17  3.63E-18  9.21E-19  3.26E-19
   346       2.61E-13  1.84E-13  1.15E-13  8.01E-14  5.49E-14  3.19E-14  2.00E-14  1.16E-14  4.87E-15  2.25E-15
             9.49E-16  2.75E-16  1.02E-16  3.73E-17  9.60E-18  3.42E-18  1.21E-18  3.07E-19  1.09E-19
   347       4.18E-13  2.95E-13  1.86E-13  1.30E-13  9.05E-14  5.45E-14  3.57E-14  2.22E-14  1.05E-14  5.37E-15
             2.49E-15  7.92E-16  3.09E-16  1.16E-16  3.06E-17  1.10E-17  3.91E-18  9.92E-19  3.51E-19
   348       4.46E-13  3.14E-13  1.95E-13  1.35E-13  9.07E-14  5.03E-14  2.98E-14  1.61E-14  6.06E-15  2.59E-15
             1.03E-15  2.84E-16  1.03E-16  3.72E-17  9.49E-18  3.37E-18  1.19E-18  3.02E-19  1.07E-19
   349       1.49E-13  1.05E-13  6.51E-14  4.49E-14  3.02E-14  1.68E-14  9.93E-15  5.35E-15  2.02E-15  8.65E-16
             3.44E-16  9.46E-17  3.45E-17  1.24E-17  3.16E-18  1.12E-18  3.98E-19  1.01E-19  3.56E-20
   350       5.46E-13  3.84E-13  2.39E-13  1.65E-13  1.11E-13  6.15E-14  3.64E-14  1.96E-14  7.40E-15  3.17E-15
             1.26E-15  3.47E-16  1.26E-16  4.54E-17  1.16E-17  4.12E-18  1.46E-18  3.69E-19  1.31E-19
   351       1.82E-13  1.28E-13  7.96E-14  5.49E-14  3.69E-14  2.05E-14  1.21E-14  6.54E-15  2.47E-15  1.06E-15
             4.21E-16  1.16E-16  4.21E-17  1.51E-17  3.87E-18  1.37E-18  4.86E-19  1.23E-19  4.35E-20
   352       6.45E-13  4.53E-13  2.82E-13  1.94E-13  1.31E-13  7.27E-14  4.30E-14  2.32E-14  8.75E-15  3.75E-15
             1.49E-15  4.10E-16  1.49E-16  5.37E-17  1.37E-17  4.86E-18  1.72E-18  4.36E-19  1.54E-19
   353       2.15E-13  1.51E-13  9.41E-14  6.48E-14  4.37E-14  2.42E-14  1.43E-14  7.73E-15  2.92E-15  1.25E-15
             4.97E-16  1.37E-16  4.98E-17  1.79E-17  4.57E-18  1.62E-18  5.74E-19  1.45E-19  5.14E-20
   354       2.70E-13  1.89E-13  1.17E-13  7.96E-14  5.23E-14  2.75E-14  1.54E-14  7.72E-15  2.66E-15  1.08E-15
             4.13E-16  1.10E-16  3.96E-17  1.42E-17  3.60E-18  1.28E-18  4.51E-19  1.14E-19  4.04E-20
   355       9.01E-14  6.32E-14  3.90E-14  2.65E-14  1.74E-14  9.18E-15  5.12E-15  2.57E-15  8.86E-16  3.59E-16
             1.38E-16  3.67E-17  1.32E-17  4.72E-18  1.20E-18  4.25E-19  1.50E-19  3.81E-20  1.35E-20
   356       3.19E-13  2.24E-13  1.38E-13  9.40E-14  6.19E-14  3.25E-14  1.81E-14  9.12E-15  3.14E-15  1.27E-15
             4.88E-16  1.30E-16  4.68E-17  1.67E-17  4.26E-18  1.51E-18  5.33E-19  1.35E-19  4.78E-20
   357       1.06E-13  7.46E-14  4.61E-14  3.13E-14  2.06E-14  1.08E-14  6.05E-15  3.04E-15  1.05E-15  4.24E-16
             1.63E-16  4.33E-17  1.56E-17  5.57E-18  1.42E-18  5.02E-19  1.78E-19  4.50E-20  1.59E-20
   358       3.69E-13  2.58E-13  1.60E-13  1.08E-13  7.14E-14  3.75E-14  2.09E-14  1.05E-14  3.62E-15  1.47E-15
             5.63E-16  1.50E-16  5.41E-17  1.93E-17  4.91E-18  1.74E-18  6.16E-19  1.56E-19  5.51E-20
   359       1.23E-13  8.61E-14  5.32E-14  3.62E-14  2.38E-14  1.25E-14  6.98E-15  3.51E-15  1.21E-15  4.90E-16
             1.88E-16  5.00E-17  1.80E-17  6.43E-18  1.64E-18  5.80E-19  2.05E-19  5.19E-20  1.84E-20
   360       2.50E-13  1.77E-13  1.11E-13  7.80E-14  5.42E-14  3.26E-14  2.14E-14  1.33E-14  6.32E-15  3.22E-15
             1.49E-15  4.75E-16  1.86E-16  6.96E-17  1.83E-17  6.57E-18  2.34E-18  5.95E-19  2.11E-19
   361       8.38E-14  5.85E-14  3.57E-14  2.39E-14  1.53E-14  7.59E-15  3.99E-15  1.88E-15  6.03E-16  2.35E-16
             8.79E-17  2.30E-17  8.24E-18  2.93E-18  7.45E-19  2.64E-19  9.33E-20  2.36E-20  8.34E-21
   362       2.79E-14  1.95E-14  1.19E-14  7.97E-15  5.10E-15  2.53E-15  1.33E-15  6.27E-16  2.01E-16  7.84E-17
             2.93E-17  7.68E-18  2.75E-18  9.77E-19  2.48E-19  8.79E-20  3.11E-20  7.87E-21  2.78E-21
   363       9.67E-14  6.75E-14  4.12E-14  2.76E-14  1.77E-14  8.75E-15  4.60E-15  2.17E-15  6.96E-16  2.72E-16
             1.01E-16  2.66E-17  9.51E-18  3.38E-18  8.59E-19  3.04E-19  1.08E-19  2.72E-20  9.63E-21
   364       3.22E-14  2.25E-14  1.37E-14  9.20E-15  5.89E-15  2.92E-15  1.53E-15  7.24E-16  2.32E-16  9.05E-17
             3.38E-17  8.86E-18  3.17E-18  1.13E-18  2.86E-19  1.01E-19  3.59E-20  9.08E-21  3.21E-21
   365       1.10E-13  7.65E-14  4.67E-14  3.13E-14  2.00E-14  9.92E-15  5.21E-15  2.46E-15  7.89E-16  3.08E-16
             1.15E-16  3.01E-17  1.08E-17  3.83E-18  9.74E-19  3.45E-19  1.22E-19  3.09E-20  1.09E-20
   366       3.65E-14  2.55E-14  1.56E-14  1.04E-14  6.67E-15  3.31E-15  1.74E-15  8.20E-16  2.63E-16  1.03E-16
             3.83E-17  1.00E-17  3.59E-18  1.28E-18  3.25E-19  1.15E-19  4.06E-20  1.03E-20  3.64E-21
   367       1.39E-13  9.81E-14  6.17E-14  4.33E-14  3.01E-14  1.81E-14  1.19E-14  7.40E-15  3.51E-15  1.79E-15
             8.28E-16  2.64E-16  1.03E-16  3.87E-17  1.02E-17  3.65E-18  1.30E-18  3.31E-19  1.17E-19


 -----------------------------------------
 PRTF= 1  TRMPRT= (2P)  SPNPRT= 2  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 1
   IREP
   ----
     2       1.71E-11  1.21E-11  7.64E-12  5.40E-12  3.81E-12  2.39E-12  1.68E-12  1.16E-12  6.98E-13  4.57E-13
             2.84E-13  1.37E-13  7.17E-14  3.45E-14  1.17E-14  4.83E-15  1.90E-15  5.23E-16  1.93E-16
     3       8.56E-12  6.05E-12  3.82E-12  2.70E-12  1.90E-12  1.19E-12  8.25E-13  5.65E-13  3.28E-13  2.08E-13
             1.26E-13  5.91E-14  3.13E-14  1.57E-14  5.84E-15  2.63E-15  1.14E-15  3.56E-16  1.43E-16
     4       6.06E-12  4.29E-12  2.70E-12  1.90E-12  1.34E-12  8.27E-13  5.66E-13  3.78E-13  2.09E-13  1.26E-13
             7.22E-14  3.16E-14  1.59E-14  7.66E-15  2.73E-15  1.20E-15  5.11E-16  1.57E-16  6.24E-17
     5       4.75E-12  3.35E-12  2.11E-12  1.48E-12  1.04E-12  6.34E-13  4.27E-13  2.77E-13  1.46E-13  8.46E-14
             4.62E-14  1.91E-14  9.32E-15  4.36E-15  1.51E-15  6.55E-16  2.75E-16  8.36E-17  3.30E-17
     6       3.93E-12  2.77E-12  1.74E-12  1.22E-12  8.48E-13  5.11E-13  3.37E-13  2.14E-13  1.08E-13  6.01E-14
             3.17E-14  1.26E-14  5.98E-15  2.74E-15  9.31E-16  3.98E-16  1.66E-16  4.99E-17  1.96E-17
     7       3.35E-12  2.37E-12  1.48E-12  1.04E-12  7.16E-13  4.25E-13  2.75E-13  1.70E-13  8.24E-14  4.45E-14
             2.28E-14  8.78E-15  4.09E-15  1.84E-15  6.16E-16  2.61E-16  1.08E-16  3.23E-17  1.26E-17
     8       2.93E-12  2.07E-12  1.29E-12  9.00E-13  6.17E-13  3.60E-13  2.29E-13  1.38E-13  6.47E-14  3.41E-14
             1.70E-14  6.39E-15  2.93E-15  1.30E-15  4.30E-16  1.81E-16  7.43E-17  2.21E-17  8.63E-18
     9       2.61E-12  1.84E-12  1.15E-12  7.93E-13  5.40E-13  3.10E-13  1.94E-13  1.14E-13  5.19E-14  2.67E-14
             1.31E-14  4.81E-15  2.18E-15  9.58E-16  3.13E-16  1.31E-16  5.35E-17  1.59E-17  6.18E-18
    10       2.35E-12  1.65E-12  1.03E-12  7.08E-13  4.78E-13  2.70E-13  1.66E-13  9.59E-14  4.24E-14  2.14E-14
             1.03E-14  3.72E-15  1.66E-15  7.27E-16  2.35E-16  9.79E-17  3.99E-17  1.18E-17  4.57E-18
    11       2.13E-12  1.50E-12  9.30E-13  6.38E-13  4.27E-13  2.37E-13  1.43E-13  8.14E-14  3.51E-14  1.75E-14
             8.30E-15  2.95E-15  1.30E-15  5.66E-16  1.82E-16  7.52E-17  3.05E-17  8.99E-18  3.48E-18
    12       1.96E-12  1.37E-12  8.48E-13  5.79E-13  3.85E-13  2.10E-13  1.25E-13  6.98E-14  2.95E-14  1.44E-14
             6.78E-15  2.37E-15  1.04E-15  4.49E-16  1.43E-16  5.92E-17  2.39E-17  7.03E-18  2.72E-18
    13       1.81E-12  1.27E-12  7.79E-13  5.29E-13  3.48E-13  1.87E-13  1.10E-13  6.04E-14  2.50E-14  1.21E-14
             5.62E-15  1.94E-15  8.48E-16  3.63E-16  1.15E-16  4.74E-17  1.91E-17  5.61E-18  2.17E-18
    14       1.68E-12  1.17E-12  7.19E-13  4.86E-13  3.17E-13  1.68E-13  9.71E-14  5.27E-14  2.14E-14  1.02E-14
             4.71E-15  1.61E-15  7.00E-16  2.98E-16  9.41E-17  3.86E-17  1.56E-17  4.55E-18  1.75E-18
    15       1.57E-12  1.10E-12  6.70E-13  4.50E-13  2.91E-13  1.52E-13  8.66E-14  4.63E-14  1.85E-14  8.77E-15
             4.00E-15  1.36E-15  5.85E-16  2.48E-16  7.80E-17  3.19E-17  1.28E-17  3.73E-18  1.43E-18
    16       1.47E-12  1.03E-12  6.25E-13  4.17E-13  2.68E-13  1.38E-13  7.74E-14  4.09E-14  1.61E-14  7.55E-15
             3.42E-15  1.15E-15  4.94E-16  2.09E-16  6.53E-17  2.66E-17  1.07E-17  3.10E-18  1.19E-18
    17       1.31E-12  9.07E-13  5.47E-13  3.61E-13  2.28E-13  1.14E-13  6.26E-14  3.23E-14  1.24E-14  5.73E-15
             2.56E-15  8.50E-16  3.62E-16  1.52E-16  4.72E-17  1.92E-17  7.67E-18  2.22E-18  8.48E-19
    18       1.17E-12  8.12E-13  4.84E-13  3.16E-13  1.96E-13  9.56E-14  5.15E-14  2.61E-14  9.83E-15  4.47E-15
             1.98E-15  6.49E-16  2.74E-16  1.14E-16  3.53E-17  1.43E-17  5.71E-18  1.65E-18  6.27E-19
    19       1.06E-12  7.33E-13  4.33E-13  2.79E-13  1.71E-13  8.12E-14  4.30E-14  2.14E-14  7.92E-15  3.56E-15
             1.56E-15  5.07E-16  2.13E-16  8.84E-17  2.72E-17  1.10E-17  4.36E-18  1.26E-18  4.81E-19
    20       9.28E-13  6.36E-13  3.70E-13  2.34E-13  1.40E-13  6.46E-14  3.34E-14  1.63E-14  5.90E-15  2.62E-15
             1.13E-15  3.64E-16  1.52E-16  6.25E-17  1.91E-17  7.68E-18  3.04E-18  8.74E-19  3.33E-19
    21       7.92E-13  5.37E-13  3.06E-13  1.90E-13  1.11E-13  4.91E-14  2.47E-14  1.18E-14  4.16E-15  1.82E-15
             7.77E-16  2.46E-16  1.02E-16  4.18E-17  1.27E-17  5.07E-18  2.00E-18  5.73E-19  2.18E-19
    22       6.45E-13  4.31E-13  2.38E-13  1.43E-13  8.03E-14  3.41E-14  1.66E-14  7.74E-15  2.65E-15  1.14E-15
             4.80E-16  1.50E-16  6.14E-17  2.50E-17  7.51E-18  2.99E-18  1.18E-18  3.36E-19  1.27E-19
    23       5.70E-13  3.77E-13  2.04E-13  1.20E-13  6.62E-14  2.74E-14  1.32E-14  6.03E-15  2.04E-15  8.67E-16
             3.63E-16  1.12E-16  4.58E-17  1.86E-17  5.55E-18  2.21E-18  8.67E-19  2.47E-19  9.35E-20
    24       4.84E-13  3.15E-13  1.65E-13  9.47E-14  5.09E-14  2.04E-14  9.58E-15  4.32E-15  1.43E-15  6.03E-16
             2.50E-16  7.66E-17  3.11E-17  1.25E-17  3.73E-18  1.48E-18  5.78E-19  1.64E-19  6.21E-20
    25       4.37E-13  2.81E-13  1.45E-13  8.18E-14  4.32E-14  1.70E-14  7.90E-15  3.52E-15  1.16E-15  4.84E-16
             2.00E-16  6.09E-17  2.46E-17  9.90E-18  2.94E-18  1.16E-18  4.54E-19  1.29E-19  4.87E-20
    26       3.80E-13  2.41E-13  1.21E-13  6.66E-14  3.45E-14  1.32E-14  6.05E-15  2.67E-15  8.64E-16  3.59E-16
             1.47E-16  4.46E-17  1.80E-17  7.19E-18  2.12E-18  8.38E-19  3.27E-19  9.24E-20  3.49E-20
    27       3.33E-13  2.08E-13  1.02E-13  5.51E-14  2.80E-14  1.05E-14  4.75E-15  2.07E-15  6.64E-16  2.75E-16
             1.12E-16  3.37E-17  1.35E-17  5.40E-18  1.59E-18  6.25E-19  2.44E-19  6.87E-20  2.59E-20
    28       2.78E-13  1.70E-13  8.04E-14  4.24E-14  2.10E-14  7.70E-15  3.43E-15  1.48E-15  4.67E-16  1.92E-16
             7.76E-17  2.32E-17  9.26E-18  3.68E-18  1.08E-18  4.24E-19  1.65E-19  4.63E-20  1.74E-20
    29       2.28E-13  1.35E-13  6.19E-14  3.18E-14  1.54E-14  5.49E-15  2.41E-15  1.03E-15  3.20E-16  1.30E-16
             5.24E-17  1.56E-17  6.19E-18  2.45E-18  7.16E-19  2.80E-19  1.09E-19  3.05E-20  1.15E-20
    30       1.67E-13  9.59E-14  4.16E-14  2.06E-14  9.68E-15  3.34E-15  1.44E-15  6.01E-16  1.85E-16  7.45E-17
             2.97E-17  8.75E-18  3.46E-18  1.36E-18  3.95E-19  1.54E-19  5.96E-20  1.67E-20  6.27E-21
    31       1.35E-13  7.52E-14  3.15E-14  1.53E-14  7.04E-15  2.38E-15  1.01E-15  4.20E-16  1.28E-16  5.12E-17
             2.03E-17  5.96E-18  2.34E-18  9.21E-19  2.66E-19  1.04E-19  4.00E-20  1.12E-20  4.19E-21
    32       9.75E-14  5.24E-14  2.10E-14  9.89E-15  4.45E-15  1.47E-15  6.15E-16  2.52E-16  7.58E-17  3.01E-17
             1.19E-17  3.46E-18  1.36E-18  5.30E-19  1.53E-19  5.92E-20  2.28E-20  6.34E-21  2.38E-21
    33       7.57E-14  3.96E-14  1.54E-14  7.10E-15  3.14E-15  1.02E-15  4.23E-16  1.72E-16  5.13E-17  2.03E-17
             7.98E-18  2.31E-18  9.02E-19  3.52E-19  1.01E-19  3.90E-20  1.50E-20  4.17E-21  1.56E-21
    34       5.14E-14  2.59E-14  9.65E-15  4.34E-15  1.88E-15  5.98E-16  2.45E-16  9.86E-17  2.91E-17  1.14E-17
             4.47E-18  1.29E-18  5.00E-19  1.94E-19  5.54E-20  2.14E-20  8.20E-21  2.28E-21  8.51E-22
    35       3.77E-14  1.85E-14  6.69E-15  2.95E-15  1.26E-15  3.95E-16  1.60E-16  6.42E-17  1.88E-17  7.36E-18
             2.86E-18  8.19E-19  3.18E-19  1.23E-19  3.50E-20  1.35E-20  5.16E-21  1.43E-21  5.34E-22
    36       2.29E-14  1.09E-14  3.77E-15  1.63E-15  6.82E-16  2.09E-16  8.41E-17  3.33E-17  9.66E-18  3.76E-18
             1.45E-18  4.14E-19  1.60E-19  6.16E-20  1.75E-20  6.71E-21  2.56E-21  7.06E-22  2.63E-22
    37       1.62E-14  7.51E-15  2.55E-15  1.08E-15  4.50E-16  1.37E-16  5.45E-17  2.15E-17  6.19E-18  2.40E-18
             9.25E-19  2.62E-19  1.01E-19  3.88E-20  1.10E-20  4.21E-21  1.60E-21  4.41E-22  1.64E-22
    38       9.49E-15  4.26E-15  1.40E-15  5.86E-16  2.40E-16  7.17E-17  2.83E-17  1.11E-17  3.17E-18  1.22E-18
             4.70E-19  1.32E-19  5.08E-20  1.95E-20  5.48E-21  2.10E-21  7.97E-22  2.19E-22  8.16E-23
    39       6.39E-15  2.81E-15  9.08E-16  3.75E-16  1.52E-16  4.51E-17  1.77E-17  6.91E-18  1.96E-18  7.55E-19
             2.89E-19  8.12E-20  3.11E-20  1.19E-20  3.34E-21  1.27E-21  4.84E-22  1.33E-22  4.94E-23
    40       3.36E-15  1.45E-15  4.56E-16  1.86E-16  7.44E-17  2.18E-17  8.49E-18  3.29E-18  9.29E-19  3.55E-19
             1.36E-19  3.79E-20  1.45E-20  5.52E-21  1.54E-21  5.87E-22  2.22E-22  6.08E-23  2.26E-23
    41       2.34E-15  9.95E-16  3.10E-16  1.25E-16  4.99E-17  1.45E-17  5.65E-18  2.18E-18  6.15E-19  2.35E-19
             8.93E-20  2.49E-20  9.49E-21  3.62E-21  1.01E-21  3.84E-22  1.45E-22  3.96E-23  1.47E-23
    42       1.37E-15  5.75E-16  1.77E-16  7.10E-17  2.81E-17  8.14E-18  3.15E-18  1.21E-18  3.40E-19  1.30E-19
             4.92E-20  1.37E-20  5.20E-21  1.98E-21  5.52E-22  2.09E-22  7.91E-23  2.16E-23  8.01E-24

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 3
   IREP
   ----
     2       2.66E-11  1.88E-11  1.19E-11  8.38E-12  5.92E-12  3.72E-12  2.60E-12  1.81E-12  1.08E-12  7.07E-13
             4.39E-13  2.11E-13  1.10E-13  5.33E-14  1.82E-14  7.51E-15  2.97E-15  8.26E-16  3.06E-16
     3       2.66E-11  1.88E-11  1.19E-11  8.38E-12  5.90E-12  3.69E-12  2.56E-12  1.75E-12  1.02E-12  6.42E-13
