SEQ='AL'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 144375973.8   NPRNTI= 4   NPRNTF=26
   ---------------------
   INDP         CODE                 S L   WI        WNP
  1027       5.67E-24  4.09E-24  2.75E-24  2.16E-24  1.87E-24  2.07E-24  2.92E-24  4.72E-24  8.11E-24  9.78E-24
             9.32E-24  6.19E-24  3.65E-24  1.84E-24  6.30E-25  2.54E-25  9.74E-26  2.61E-26  9.40E-27
  1028       7.46E-23  5.38E-23  3.62E-23  2.84E-23  2.47E-23  2.73E-23  3.87E-23  6.28E-23  1.08E-22  1.31E-22
             1.24E-22  8.27E-23  4.87E-23  2.46E-23  8.41E-24  3.40E-24  1.30E-24  3.48E-25  1.26E-25
  1029       2.43E-21  1.75E-21  1.18E-21  9.27E-22  8.06E-22  8.92E-22  1.27E-21  2.06E-21  3.54E-21  4.28E-21
             4.08E-21  2.71E-21  1.60E-21  8.08E-22  2.76E-22  1.12E-22  4.27E-23  1.14E-23  4.12E-24
  1030       6.58E-28  4.75E-28  3.20E-28  2.51E-28  2.18E-28  2.42E-28  3.44E-28  5.59E-28  9.65E-28  1.16E-27
             1.11E-27  7.37E-28  4.34E-28  2.20E-28  7.53E-29  3.05E-29  1.17E-29  3.13E-30  1.13E-30
  1031       7.29E-20  5.23E-20  3.46E-20  2.63E-20  2.13E-20  1.87E-20  1.92E-20  2.10E-20  2.31E-20  2.30E-20
             2.07E-20  1.51E-20  1.03E-20  6.22E-21  2.68E-21  1.26E-21  5.45E-22  1.64E-22  6.25E-23
  1032       8.59E-20  6.17E-20  4.08E-20  3.10E-20  2.51E-20  2.20E-20  2.26E-20  2.48E-20  2.73E-20  2.71E-20
             2.44E-20  1.78E-20  1.22E-20  7.34E-21  3.16E-21  1.49E-21  6.43E-22  1.93E-22  7.38E-23
  1033       4.11E-20  2.95E-20  1.95E-20  1.48E-20  1.20E-20  1.06E-20  1.09E-20  1.19E-20  1.31E-20  1.31E-20
             1.17E-20  8.57E-21  5.85E-21  3.54E-21  1.52E-21  7.15E-22  3.10E-22  9.29E-23  3.55E-23
  1034       2.53E-20  1.81E-20  1.20E-20  9.12E-21  7.38E-21  6.49E-21  6.68E-21  7.32E-21  8.08E-21  8.03E-21
             7.22E-21  5.27E-21  3.60E-21  2.17E-21  9.36E-22  4.40E-22  1.90E-22  5.72E-23  2.18E-23
  1035       4.53E-20  3.25E-20  2.15E-20  1.64E-20  1.33E-20  1.18E-20  1.22E-20  1.34E-20  1.49E-20  1.49E-20
             1.34E-20  9.80E-21  6.70E-21  4.05E-21  1.74E-21  8.19E-22  3.54E-22  1.06E-22  4.07E-23
  1036       4.75E-22  3.44E-22  2.34E-22  1.87E-22  1.70E-22  2.13E-22  3.64E-22  7.63E-22  2.00E-21  3.45E-21
             4.77E-21  5.14E-21  4.24E-21  2.91E-21  1.39E-21  6.83E-22  3.05E-22  9.37E-23  3.62E-23
  1037       9.25E-20  6.69E-20  4.54E-20  3.60E-20  3.20E-20  3.76E-20  5.63E-20  9.52E-20  1.70E-19  2.08E-19
             2.00E-19  1.34E-19  7.89E-20  4.00E-20  1.37E-20  5.53E-21  2.12E-21  5.66E-22  2.04E-22
  1038       5.41E-21  3.92E-21  2.67E-21  2.14E-21  1.94E-21  2.45E-21  4.20E-21  8.82E-21  2.32E-20  4.00E-20
             5.54E-20  5.97E-20  4.93E-20  3.38E-20  1.61E-20  7.94E-21  3.54E-21  1.09E-21  4.20E-22
  1039       4.90E-21  3.55E-21  2.42E-21  1.94E-21  1.76E-21  2.25E-21  3.88E-21  8.20E-21  2.16E-20  3.74E-20
             5.18E-20  5.58E-20  4.61E-20  3.16E-20  1.51E-20  7.43E-21  3.32E-21  1.02E-21  3.93E-22
  1040       5.91E-21  4.28E-21  2.92E-21  2.34E-21  2.13E-21  2.73E-21  4.72E-21  9.98E-21  2.64E-20  4.56E-20
             6.31E-20  6.81E-20  5.63E-20  3.86E-20  1.84E-20  9.07E-21  4.05E-21  1.24E-21  4.80E-22
  1041       1.85E-20  1.34E-20  9.11E-21  7.26E-21  6.51E-21  7.77E-21  1.18E-20  2.03E-20  3.66E-20  4.50E-20
             4.33E-20  2.90E-20  1.71E-20  8.70E-21  2.98E-21  1.20E-21  4.61E-22  1.23E-22  4.45E-23
  1042       3.16E-20  2.29E-20  1.55E-20  1.24E-20  1.11E-20  1.33E-20  2.02E-20  3.47E-20  6.26E-20  7.70E-20
             7.41E-20  4.97E-20  2.94E-20  1.49E-20  5.09E-21  2.06E-21  7.89E-22  2.11E-22  7.62E-23
  1043       3.19E-20  2.31E-20  1.57E-20  1.25E-20  1.13E-20  1.36E-20  2.08E-20  3.59E-20  6.49E-20  7.99E-20
             7.70E-20  5.17E-20  3.05E-20  1.55E-20  5.30E-21  2.14E-21  8.21E-22  2.20E-22  7.93E-23
  1044       4.95E-22  3.59E-22  2.44E-22  1.95E-22  1.76E-22  2.15E-22  3.32E-22  5.76E-22  1.05E-21  1.29E-21
             1.25E-21  8.38E-22  4.95E-22  2.51E-22  8.60E-23  3.48E-23  1.33E-23  3.56E-24  1.29E-24
  1045       1.37E-28  9.96E-29  6.79E-29  5.45E-29  4.95E-29  6.09E-29  9.53E-29  1.67E-28  3.05E-28  3.77E-28
             3.64E-28  2.45E-28  1.45E-28  7.36E-29  2.52E-29  1.02E-29  3.92E-30  1.05E-30  3.79E-31
  1046       3.34E-21  2.43E-21  1.66E-21  1.33E-21  1.22E-21  1.52E-21  2.40E-21  4.25E-21  7.82E-21  9.69E-21
             9.39E-21  6.32E-21  3.74E-21  1.90E-21  6.50E-22  2.63E-22  1.01E-22  2.69E-23  9.72E-24
  1047       2.22E-30  1.61E-30  1.11E-30  8.93E-31  8.20E-31  1.04E-30  1.67E-30  2.97E-30  5.52E-30  6.86E-30
             6.65E-30  4.48E-30  2.65E-30  1.35E-30  4.63E-31  1.87E-31  7.19E-32  1.92E-32  6.95E-33
  1048       1.43E-20  1.03E-20  6.88E-21  5.30E-21  4.39E-21  3.99E-21  4.09E-21  4.23E-21  3.89E-21  3.13E-21
             2.17E-21  1.07E-21  5.40E-22  2.47E-22  7.74E-23  3.01E-23  1.13E-23  2.97E-24  1.07E-24
  1049       1.69E-20  1.22E-20  8.14E-21  6.28E-21  5.19E-21  4.72E-21  4.84E-21  5.01E-21  4.61E-21  3.71E-21
             2.56E-21  1.26E-21  6.40E-22  2.92E-22  9.17E-23  3.57E-23  1.34E-23  3.52E-24  1.26E-24
  1050       1.31E-20  9.46E-21  6.32E-21  4.88E-21  4.05E-21  3.70E-21  3.81E-21  3.96E-21  3.66E-21  2.95E-21
             2.04E-21  1.01E-21  5.10E-22  2.33E-22  7.31E-23  2.85E-23  1.07E-23  2.81E-24  1.01E-24
  1051       6.55E-21  4.72E-21  3.15E-21  2.43E-21  2.02E-21  1.84E-21  1.90E-21  1.97E-21  1.83E-21  1.47E-21
             1.02E-21  5.02E-22  2.54E-22  1.16E-22  3.65E-23  1.42E-23  5.32E-24  1.40E-24  5.03E-25
  1052       1.89E-21  1.36E-21  9.10E-22  7.04E-22  5.85E-22  5.36E-22  5.55E-22  5.78E-22  5.37E-22  4.33E-22
             3.00E-22  1.48E-22  7.49E-23  3.42E-23  1.08E-23  4.19E-24  1.57E-24  4.13E-25  1.48E-25
  1053       4.25E-21  3.07E-21  2.05E-21  1.58E-21  1.32E-21  1.21E-21  1.25E-21  1.30E-21  1.21E-21  9.76E-22
             6.76E-22  3.34E-22  1.69E-22  7.72E-23  2.42E-23  9.44E-24  3.54E-24  9.32E-25  3.34E-25
  1054       6.28E-22  4.58E-22  3.17E-22  2.62E-22  2.53E-22  3.73E-22  7.26E-22  1.67E-21  4.69E-21  8.30E-21
             1.16E-20  1.27E-20  1.05E-20  7.22E-21  3.45E-21  1.70E-21  7.60E-22  2.34E-22  9.02E-23
  1055       1.33E-22  9.66E-23  6.71E-23  5.55E-23  5.37E-23  7.94E-23  1.55E-22  3.59E-22  1.01E-21  1.79E-21
             2.51E-21  2.73E-21  2.27E-21  1.56E-21  7.45E-22  3.67E-22  1.64E-22  5.04E-23  1.95E-23
  1056       9.07E-23  6.62E-23  4.60E-23  3.83E-23  3.74E-23  5.62E-23  1.12E-22  2.60E-22  7.36E-22  1.31E-21
             1.84E-21  2.00E-21  1.66E-21  1.14E-21  5.46E-22  2.69E-22  1.20E-22  3.70E-23  1.43E-23
  1057       8.65E-20  6.24E-20  4.18E-20  3.24E-20  2.70E-20  2.43E-20  2.38E-20  2.23E-20  1.67E-20  1.11E-20
             6.20E-21  2.33E-21  9.86E-22  3.89E-22  1.06E-22  3.86E-23  1.39E-23  3.54E-24  1.26E-24
  1058       8.80E-20  6.35E-20  4.26E-20  3.30E-20  2.75E-20  2.47E-20  2.42E-20  2.27E-20  1.70E-20  1.13E-20
             6.31E-21  2.37E-21  1.00E-21  3.96E-22  1.08E-22  3.93E-23  1.41E-23  3.60E-24  1.28E-24
  1059       4.80E-20  3.47E-20  2.33E-20  1.81E-20  1.51E-20  1.36E-20  1.34E-20  1.26E-20  9.49E-21  6.29E-21
             3.53E-21  1.33E-21  5.62E-22  2.22E-22  6.05E-23  2.20E-23  7.90E-24  2.02E-24  7.16E-25
  1060       1.19E-19  8.55E-20  5.74E-20  4.46E-20  3.72E-20  3.37E-20  3.31E-20  3.11E-20  2.34E-20  1.55E-20
             8.72E-21  3.28E-21  1.39E-21  5.47E-22  1.49E-22  5.44E-23  1.95E-23  4.98E-24  1.77E-24
  1061       2.51E-21  1.82E-21  1.22E-21  9.48E-22  7.94E-22  7.23E-22  7.14E-22  6.74E-22  5.09E-22  3.38E-22
             1.90E-22  7.16E-23  3.03E-23  1.19E-23  3.26E-24  1.19E-24  4.26E-25  1.09E-25  3.86E-26
  1062       4.79E-21  3.46E-21  2.32E-21  1.81E-21  1.51E-21  1.38E-21  1.36E-21  1.28E-21  9.71E-22  6.45E-22
             3.62E-22  1.36E-22  5.77E-23  2.28E-23  6.22E-24  2.26E-24  8.12E-25  2.07E-25  7.36E-26
  1063       2.29E-20  1.67E-20  1.16E-20  9.61E-21  9.28E-21  1.32E-20  2.31E-20  4.39E-20  8.53E-20  1.08E-19
             1.06E-19  7.20E-20  4.28E-20  2.18E-20  7.47E-21  3.02E-21  1.16E-21  3.10E-22  1.12E-22
  1064       8.98E-21  6.55E-21  4.57E-21  3.80E-21  3.70E-21  5.33E-21  9.48E-21  1.82E-20  3.55E-20  4.51E-20
             4.43E-20  3.01E-20  1.79E-20  9.12E-21  3.13E-21  1.27E-21  4.86E-22  1.30E-22  4.69E-23
  1065       1.29E-21  9.43E-22  6.58E-22  5.49E-22  5.37E-22  7.83E-22  1.40E-21  2.70E-21  5.31E-21  6.75E-21
             6.63E-21  4.51E-21  2.68E-21  1.37E-21  4.69E-22  1.90E-22  7.28E-23  1.95E-23  7.04E-24
  1066       2.69E-22  1.97E-22  1.37E-22  1.13E-22  1.09E-22  1.46E-22  2.29E-22  3.62E-22  5.07E-22  4.87E-22
             3.61E-22  1.73E-22  8.22E-23  3.48E-23  1.00E-23  3.72E-24  1.35E-24  3.47E-25  1.23E-25
  1067       2.25E-30  1.64E-30  1.15E-30  9.60E-31  9.38E-31  1.31E-30  2.10E-30  3.38E-30  4.79E-30  4.61E-30
             3.42E-30  1.64E-30  7.79E-31  3.30E-31  9.49E-32  3.52E-32  1.28E-32  3.29E-33  1.17E-33
  1068       1.62E-29  1.18E-29  8.34E-30  7.07E-30  7.12E-30  1.10E-29  2.06E-29  4.10E-29  8.21E-29  1.05E-28
             1.04E-28  7.08E-29  4.22E-29  2.15E-29  7.42E-30  3.01E-30  1.15E-30  3.09E-31  1.12E-31
  1069       6.97E-22  5.10E-22  3.57E-22  3.00E-22  2.95E-22  4.18E-22  6.80E-22  1.10E-21  1.57E-21  1.52E-21
             1.13E-21  5.45E-22  2.59E-22  1.10E-22  3.16E-23  1.17E-23  4.25E-24  1.09E-24  3.89E-25
  1070       5.88E-24  4.31E-24  3.04E-24  2.58E-24  2.61E-24  4.09E-24  7.72E-24  1.54E-23  3.10E-23  3.97E-23
             3.93E-23  2.68E-23  1.60E-23  8.15E-24  2.80E-24  1.13E-24  4.35E-25  1.16E-25  4.20E-26
  1071       1.60E-24  1.17E-24  8.30E-25  7.08E-25  7.21E-25  1.14E-24  2.18E-24  4.37E-24  8.81E-24  1.13E-23
             1.12E-23  7.66E-24  4.56E-24  2.33E-24  8.00E-25  3.24E-25  1.24E-25  3.33E-26  1.20E-26
  1072       1.39E-48  1.02E-48  7.16E-49  6.06E-49  6.04E-49  8.72E-49  1.44E-48  2.35E-48  3.38E-48  3.27E-48
             2.43E-48  1.17E-48  5.56E-49  2.35E-49  6.78E-50  2.52E-50  9.13E-51  2.35E-51  8.35E-52
  1073       5.72E-31  4.19E-31  2.95E-31  2.50E-31  2.49E-31  3.63E-31  6.01E-31  9.84E-31  1.42E-30  1.37E-30
             1.02E-30  4.92E-31  2.34E-31  9.89E-32  2.85E-32  1.06E-32  3.83E-33  9.86E-34  3.51E-34
  1074       5.73E-23  4.21E-23  2.99E-23  2.57E-23  2.65E-23  4.32E-23  8.37E-23  1.70E-22  3.46E-22  4.46E-22
             4.42E-22  3.02E-22  1.80E-22  9.20E-23  3.16E-23  1.28E-23  4.91E-24  1.31E-24  4.75E-25
  1075       3.97E-21  2.92E-21  2.08E-21  1.79E-21  1.86E-21  3.06E-21  5.97E-21  1.22E-20  2.49E-20  3.21E-20
             3.18E-20  2.18E-20  1.30E-20  6.64E-21  2.28E-21  9.24E-22  3.54E-22  9.49E-23  3.42E-23
  1077       2.81E-22  2.06E-22  1.47E-22  1.27E-22  1.33E-22  2.23E-22  4.39E-22  9.01E-22  1.85E-21  2.39E-21
             2.37E-21  1.63E-21  9.70E-22  4.95E-22  1.70E-22  6.89E-23  2.64E-23  7.08E-24  2.55E-24
  1078       2.00E-21  1.47E-21  1.05E-21  9.10E-22  9.57E-22  1.62E-21  3.21E-21  6.61E-21  1.36E-20  1.76E-20
             1.75E-20  1.20E-20  7.15E-21  3.65E-21  1.25E-21  5.08E-22  1.95E-22  5.22E-23  1.88E-23
  1079       1.21E-24  8.87E-25  6.34E-25  5.50E-25  5.81E-25  9.84E-25  1.96E-24  4.05E-24  8.33E-24  1.08E-23
             1.07E-23  7.35E-24  4.39E-24  2.24E-24  7.70E-25  3.12E-25  1.20E-25  3.20E-26  1.16E-26
  1080       9.04E-21  6.64E-21  4.73E-21  4.08E-21  4.22E-21  6.56E-21  1.14E-20  1.92E-20  2.82E-20  2.76E-20
             2.07E-20  1.00E-20  4.77E-21  2.02E-21  5.84E-22  2.17E-22  7.87E-23  2.02E-23  7.20E-24
  1081       2.56E-28  1.89E-28  1.35E-28  1.18E-28  1.25E-28  2.15E-28  4.32E-28  8.98E-28  1.85E-27  2.40E-27
             2.39E-27  1.64E-27  9.79E-28  5.00E-28  1.72E-28  7.00E-29  2.69E-29  7.20E-30  2.60E-30
  1082       1.50E-20  1.10E-20  7.88E-21  6.80E-21  7.06E-21  1.10E-20  1.92E-20  3.25E-20  4.79E-20  4.69E-20
             3.51E-20  1.70E-20  8.11E-21  3.44E-21  9.91E-22  3.68E-22  1.34E-22  3.44E-23  1.22E-23
  1083       5.04E-33  3.71E-33  2.67E-33  2.33E-33  2.50E-33  4.37E-33  8.86E-33  1.85E-32  3.84E-32  4.99E-32
             4.96E-32  3.40E-32  2.03E-32  1.04E-32  3.58E-33  1.45E-33  5.58E-34  1.50E-34  5.40E-35
  1084       3.09E-20  2.28E-20  1.63E-20  1.42E-20  1.49E-20  2.38E-20  4.20E-20  7.18E-20  1.07E-19  1.05E-19
             7.85E-20  3.81E-20  1.81E-20  7.70E-21  2.22E-21  8.25E-22  3.00E-22  7.70E-23  2.74E-23
  1085       2.68E-20  1.97E-20  1.42E-20  1.25E-20  1.33E-20  2.18E-20  3.91E-20  6.74E-20  1.01E-19  9.91E-20
             7.45E-20  3.62E-20  1.73E-20  7.33E-21  2.11E-21  7.85E-22  2.85E-22  7.33E-23  2.61E-23
  1086       1.64E-25  1.21E-25  8.78E-26  7.80E-26  8.58E-26  1.57E-25  3.28E-25  6.97E-25  1.46E-24  1.91E-24
             1.91E-24  1.31E-24  7.84E-25  4.01E-25  1.38E-25  5.59E-26  2.14E-26  5.74E-27  2.07E-27
  1087       1.12E-28  8.24E-29  5.96E-29  5.27E-29  5.70E-29  9.63E-29  1.76E-28  3.06E-28  4.60E-28  4.53E-28
             3.41E-28  1.65E-28  7.88E-29  3.34E-29  9.63E-30  3.58E-30  1.30E-30  3.34E-31  1.19E-31
  1088       1.06E-21  7.84E-22  5.67E-22  5.02E-22  5.44E-22  9.22E-22  1.69E-21  2.94E-21  4.43E-21  4.38E-21
             3.30E-21  1.60E-21  7.65E-22  3.25E-22  9.37E-23  3.48E-23  1.26E-23  3.25E-24  1.16E-24
  1089       1.37E-21  1.01E-21  7.34E-22  6.52E-22  7.10E-22  1.21E-21  2.23E-21  3.91E-21  5.91E-21  5.84E-21
             4.40E-21  2.14E-21  1.02E-21  4.34E-22  1.25E-22  4.65E-23  1.69E-23  4.35E-24  1.55E-24
  1090       7.44E-21  5.51E-21  4.01E-21  3.59E-21  3.97E-21  6.94E-21  1.29E-20  2.29E-20  3.47E-20  3.44E-20
             2.60E-20  1.27E-20  6.04E-21  2.57E-21  7.40E-22  2.75E-22  9.99E-23  2.57E-23  9.13E-24
  1091       8.42E-22  6.24E-22  4.55E-22  4.08E-22  4.52E-22  7.96E-22  1.49E-21  2.64E-21  4.01E-21  3.98E-21
             3.00E-21  1.46E-21  6.98E-22  2.97E-22  8.56E-23  3.18E-23  1.16E-23  2.97E-24  1.06E-24
  1092       8.23E-21  6.10E-21  4.46E-21  4.01E-21  4.48E-21  7.96E-21  1.50E-20  2.66E-20  4.06E-20  4.03E-20
             3.05E-20  1.49E-20  7.09E-21  3.01E-21  8.69E-22  3.23E-22  1.17E-22  3.02E-23  1.07E-23
  1093       2.88E-28  2.14E-28  1.57E-28  1.42E-28  1.61E-28  2.91E-28  5.54E-28  9.90E-28  1.51E-27  1.50E-27
             1.14E-27  5.53E-28  2.63E-28  1.12E-28  3.22E-29  1.20E-29  4.35E-30  1.12E-30  3.98E-31
  1094       2.87E-21  2.13E-21  1.56E-21  1.42E-21  1.61E-21  2.94E-21  5.63E-21  1.01E-20  1.55E-20  1.54E-20
             1.17E-20  5.70E-21  2.72E-21  1.16E-21  3.34E-22  1.24E-22  4.51E-23  1.16E-23  4.12E-24
  1095       7.82E-21  5.82E-21  4.31E-21  3.98E-21  4.69E-21  9.65E-21  2.16E-20  4.78E-20  1.03E-19  1.36E-19
             1.36E-19  9.44E-20  5.65E-20  2.89E-20  9.96E-21  4.04E-21  1.55E-21  4.15E-22  1.50E-22
  1096       2.82E-47  2.10E-47  1.55E-47  1.42E-47  1.63E-47  3.04E-47  5.87E-47  1.06E-46  1.63E-46  1.62E-46
             1.23E-46  5.99E-47  2.85E-47  1.21E-47  3.50E-48  1.30E-48  4.72E-49  1.21E-49  4.31E-50
  1097       6.00E-21  4.47E-21  3.32E-21  3.08E-21  3.66E-21  7.62E-21  1.72E-20  3.81E-20  8.25E-20  1.09E-19
             1.09E-19  7.57E-20  4.53E-20  2.32E-20  7.99E-21  3.24E-21  1.24E-21  3.33E-22  1.20E-22
  1098       7.98E-22  5.95E-22  4.43E-22  4.13E-22  4.93E-22  1.04E-21  2.35E-21  5.25E-21  1.14E-20  1.50E-20
             1.51E-20  1.05E-20  6.27E-21  3.21E-21  1.11E-21  4.48E-22  1.72E-22  4.60E-23  1.66E-23
  1099       2.96E-21  2.21E-21  1.63E-21  1.50E-21  1.74E-21  3.31E-21  6.46E-21  1.17E-20  1.82E-20  1.81E-20
             1.38E-20  6.72E-21  3.21E-21  1.37E-21  3.94E-22  1.46E-22  5.32E-23  1.37E-23  4.87E-24
  1100       7.58E-22  5.65E-22  4.22E-22  3.94E-22  4.72E-22  1.00E-21  2.28E-21  5.10E-21  1.11E-20  1.46E-20
             1.47E-20  1.02E-20  6.10E-21  3.12E-21  1.08E-21  4.36E-22  1.67E-22  4.48E-23  1.62E-23
  1101       4.00E-21  2.99E-21  2.24E-21  2.10E-21  2.55E-21  5.52E-21  1.27E-20  2.85E-20  6.21E-20  8.22E-20
             8.27E-20  5.73E-20  3.43E-20  1.76E-20  6.06E-21  2.45E-21  9.42E-22  2.52E-22  9.11E-23
  1102       2.91E-22  2.17E-22  1.63E-22  1.54E-22  1.89E-22  4.16E-22  9.63E-22  2.18E-21  4.76E-21  6.31E-21
             6.35E-21  4.40E-21  2.64E-21  1.35E-21  4.66E-22  1.89E-22  7.24E-23  1.94E-23  7.00E-24
  1103       1.07E-21  8.00E-22  6.02E-22  5.70E-22  7.00E-22  1.54E-21  3.58E-21  8.08E-21  1.77E-20  2.34E-20
             2.36E-20  1.64E-20  9.81E-21  5.02E-21  1.73E-21  7.02E-22  2.69E-22  7.21E-23  2.60E-23
  1104       7.09E-21  5.29E-21  3.96E-21  3.71E-21  4.42E-21  8.77E-21  1.75E-20  3.23E-20  5.05E-20  5.06E-20
             3.85E-20  1.88E-20  9.00E-21  3.83E-21  1.11E-21  4.11E-22  1.49E-22  3.84E-23  1.37E-23
  1105       8.42E-22  6.31E-22  4.78E-22  4.57E-22  5.72E-22  1.29E-21  3.04E-21  6.93E-21  1.53E-20  2.03E-20
             2.04E-20  1.42E-20  8.50E-21  4.35E-21  1.50E-21  6.08E-22  2.33E-22  6.25E-23  2.26E-23
  1106       6.63E-30  4.98E-30  3.78E-30  3.65E-30  4.62E-30  1.06E-29  2.53E-29  5.80E-29  1.28E-28  1.70E-28
             1.72E-28  1.19E-28  7.14E-29  3.66E-29  1.27E-29  5.14E-30  1.97E-30  5.29E-31  1.91E-31
  1107       1.32E-22  9.91E-23  7.54E-23  7.29E-23  9.28E-23  2.15E-22  5.13E-22  1.18E-21  2.60E-21  3.47E-21
             3.50E-21  2.43E-21  1.46E-21  7.47E-22  2.57E-22  1.04E-22  4.00E-23  1.07E-23  3.87E-24
  1108       5.50E-21  4.14E-21  3.16E-21  3.07E-21  3.88E-21  8.39E-21  1.76E-20  3.32E-20  5.28E-20  5.33E-20
             4.06E-20  2.00E-20  9.55E-21  4.07E-21  1.17E-21  4.37E-22  1.59E-22  4.08E-23  1.45E-23
  1109       9.08E-21  6.86E-21  5.32E-21  5.29E-21  7.06E-21  1.76E-20  4.33E-20  1.01E-19  2.26E-19  3.03E-19
             3.07E-19  2.13E-19  1.28E-19  6.57E-20  2.26E-20  9.18E-21  3.52E-21  9.44E-22  3.41E-22
  1110       5.19E-23  3.93E-23  3.05E-23  3.03E-23  3.97E-23  9.06E-23  1.94E-22  3.73E-22  5.99E-22  6.07E-22
             4.64E-22  2.28E-22  1.09E-22  4.66E-23  1.35E-23  5.00E-24  1.82E-24  4.68E-25  1.66E-25
  1111       9.90E-23  7.51E-23  5.88E-23  5.94E-23  8.01E-23  1.89E-22  4.12E-22  7.97E-22  1.29E-21  1.31E-21
             1.00E-21  4.93E-22  2.36E-22  1.01E-22  2.91E-23  1.08E-23  3.93E-24  1.01E-24  3.60E-25
  1112       7.29E-23  5.55E-23  4.39E-23  4.51E-23  6.35E-23  1.69E-22  4.32E-22  1.03E-21  2.33E-21  3.13E-21
             3.17E-21  2.21E-21  1.33E-21  6.82E-22  2.35E-22  9.54E-23  3.66E-23  9.82E-24  3.54E-24
  1113       1.25E-22  9.48E-23  7.53E-23  7.81E-23  1.11E-22  3.01E-22  7.72E-22  1.85E-21  4.19E-21  5.63E-21
             5.72E-21  3.99E-21  2.40E-21  1.23E-21  4.24E-22  1.72E-22  6.61E-23  1.77E-23  6.39E-24
  1114       8.41E-22  6.42E-22  5.12E-22  5.34E-22  7.69E-22  2.11E-21  5.44E-21  1.31E-20  2.97E-20  4.00E-20
             4.06E-20  2.83E-20  1.70E-20  8.73E-21  3.01E-21  1.22E-21  4.69E-22  1.26E-22  4.54E-23
  1115       1.56E-43  1.19E-43  9.42E-44  9.74E-44  1.37E-43  3.45E-43  7.96E-43  1.63E-42  2.84E-42  3.04E-42
             2.45E-42  1.28E-42  6.36E-43  2.78E-43  8.20E-44  3.07E-44  1.12E-44  2.88E-45  1.03E-45
  1116       1.61E-23  1.23E-23  9.75E-24  1.01E-23  1.40E-23  3.46E-23  7.70E-23  1.51E-22  2.46E-22  2.50E-22
             1.92E-22  9.46E-23  4.53E-23  1.93E-23  5.58E-24  2.08E-24  7.54E-25  1.94E-25  6.90E-26
  1117       1.16E-21  8.88E-22  7.12E-22  7.49E-22  1.09E-21  3.04E-21  7.89E-21  1.90E-20  4.33E-20  5.83E-20
             5.93E-20  4.14E-20  2.49E-20  1.28E-20  4.40E-21  1.79E-21  6.86E-22  1.84E-22  6.63E-23
  1118       1.21E-22  9.23E-23  7.43E-23  7.87E-23  1.16E-22  3.25E-22  8.49E-22  2.05E-21  4.68E-21  6.31E-21
             6.42E-21  4.48E-21  2.69E-21  1.38E-21  4.77E-22  1.94E-22  7.43E-23  1.99E-23  7.19E-24
  1119       8.37E-23  6.40E-23  5.15E-23  5.41E-23  7.77E-23  1.98E-22  4.48E-22  8.85E-22  1.45E-21  1.48E-21
             1.14E-21  5.61E-22  2.69E-22  1.15E-22  3.31E-23  1.23E-23  4.48E-24  1.15E-24  4.10E-25
  1120       3.28E-22  2.52E-22  2.04E-22  2.19E-22  3.28E-22  9.45E-22  2.49E-21  6.05E-21  1.39E-20  1.87E-20
             1.90E-20  1.33E-20  8.00E-21  4.11E-21  1.42E-21  5.75E-22  2.21E-22  5.91E-23  2.14E-23
  1121       1.97E-21  1.51E-21  1.23E-21  1.32E-21  1.98E-21  5.71E-21  1.51E-20  3.66E-20  8.39E-20  1.13E-19
             1.15E-19  8.05E-20  4.84E-20  2.49E-20  8.58E-21  3.48E-21  1.34E-21  3.58E-22  1.29E-22
  1122       8.09E-23  6.21E-23  5.05E-23  5.42E-23  8.15E-23  2.36E-22  6.24E-22  1.52E-21  3.48E-21  4.69E-21
             4.78E-21  3.34E-21  2.01E-21  1.03E-21  3.56E-22  1.44E-22  5.54E-23  1.48E-23  5.36E-24
  1123       7.65E-24  5.87E-24  4.77E-24  5.13E-24  7.70E-24  2.23E-23  5.90E-23  1.43E-22  3.28E-22  4.43E-22
             4.51E-22  3.15E-22  1.90E-22  9.74E-23  3.36E-23  1.36E-23  5.24E-24  1.40E-24  5.06E-25
  1124       6.49E-44  4.97E-44  4.03E-44  4.28E-44  6.27E-44  1.67E-43  3.95E-43  8.19E-43  1.44E-42  1.55E-42
             1.25E-42  6.52E-43  3.24E-43  1.42E-43  4.19E-44  1.57E-44  5.72E-45  1.47E-45  5.24E-46
  1125       5.83E-25  4.47E-25  3.63E-25  3.91E-25  5.88E-25  1.70E-24  4.51E-24  1.10E-23  2.51E-23  3.39E-23
             3.45E-23  2.41E-23  1.45E-23  7.45E-24  2.57E-24  1.04E-24  4.00E-25  1.07E-25  3.87E-26
  1126       2.73E-22  2.09E-22  1.70E-22  1.83E-22  2.70E-22  7.12E-22  1.63E-21  3.25E-21  5.36E-21  5.48E-21
             4.21E-21  2.08E-21  9.99E-22  4.26E-22  1.23E-22  4.58E-23  1.66E-23  4.28E-24  1.52E-24
  1127       3.48E-22  2.67E-22  2.19E-22  2.36E-22  3.52E-22  9.39E-22  2.17E-21  4.33E-21  7.14E-21  7.31E-21
             5.62E-21  2.78E-21  1.33E-21  5.68E-22  1.64E-22  6.11E-23  2.22E-23  5.72E-24  2.03E-24
  1128       1.75E-23  1.35E-23  1.11E-23  1.22E-23  1.89E-23  5.69E-23  1.53E-22  3.75E-22  8.65E-22  1.17E-21
