SEQ='AL'     NUCCHG=42                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 724641922.8   NPRNTI= 2   NPRNTF=19
   --------------------
   INDP         CODE                 S L   WI        WNP
   208       5.68E-44  4.02E-44  2.54E-44  1.80E-44  1.27E-44  8.08E-45  5.72E-45  4.01E-45  2.41E-45  1.53E-45
             8.84E-46  3.68E-46  1.69E-46  7.13E-47  2.08E-47  7.78E-48  2.84E-48  7.35E-49  2.62E-49
   209       1.90E-16  1.35E-16  8.51E-17  6.03E-17  4.27E-17  2.71E-17  1.91E-17  1.34E-17  8.05E-18  5.10E-18
             2.96E-18  1.23E-18  5.66E-19  2.39E-19  6.95E-20  2.61E-20  9.52E-21  2.46E-21  8.77E-22
   210       2.92E-18  2.06E-18  1.31E-18  9.24E-19  6.54E-19  4.15E-19  2.94E-19  2.06E-19  1.24E-19  7.84E-20
             4.55E-20  1.89E-20  8.70E-21  3.67E-21  1.07E-21  4.01E-22  1.46E-22  3.79E-23  1.35E-23
   211       4.26E-43  3.01E-43  1.90E-43  1.34E-43  9.36E-44  5.75E-44  3.89E-44  2.52E-44  1.29E-44  6.96E-45
             3.40E-45  1.14E-45  4.59E-46  1.75E-46  4.67E-47  1.68E-47  6.01E-48  1.53E-48  5.42E-49
   212       3.04E-18  2.15E-18  1.36E-18  9.63E-19  6.82E-19  4.33E-19  3.06E-19  2.15E-19  1.29E-19  8.20E-20
             4.77E-20  1.99E-20  9.13E-21  3.86E-21  1.12E-21  4.21E-22  1.54E-22  3.98E-23  1.42E-23
   213       2.45E-47  1.73E-47  1.09E-47  7.61E-48  5.31E-48  3.28E-48  2.25E-48  1.48E-48  7.60E-49  4.10E-49
             2.00E-49  6.67E-50  2.68E-50  1.02E-50  2.72E-51  9.80E-52  3.50E-52  8.90E-53  3.15E-53
   214       1.18E-21  8.38E-22  5.30E-22  3.75E-22  2.66E-22  1.69E-22  1.19E-22  8.39E-23  5.04E-23  3.21E-23
             1.86E-23  7.77E-24  3.57E-24  1.51E-24  4.40E-25  1.65E-25  6.03E-26  1.56E-26  5.55E-27
   215       1.72E-16  1.21E-16  7.64E-17  5.38E-17  3.77E-17  2.32E-17  1.57E-17  1.02E-17  5.21E-18  2.83E-18
             1.38E-18  4.65E-19  1.87E-19  7.15E-20  1.91E-20  6.87E-21  2.45E-21  6.25E-22  2.21E-22
   216       3.11E-16  2.20E-16  1.38E-16  9.74E-17  6.83E-17  4.20E-17  2.84E-17  1.85E-17  9.45E-18  5.12E-18
             2.51E-18  8.44E-19  3.40E-19  1.30E-19  3.46E-20  1.25E-20  4.45E-21  1.13E-21  4.02E-22
   217       1.67E-44  1.18E-44  7.42E-45  5.22E-45  3.66E-45  2.25E-45  1.53E-45  9.91E-46  5.07E-46  2.75E-46
             1.34E-46  4.52E-47  1.82E-47  6.94E-48  1.85E-48  6.68E-49  2.38E-49  6.07E-50  2.15E-50
   218       2.60E-16  1.84E-16  1.16E-16  8.15E-17  5.71E-17  3.52E-17  2.38E-17  1.55E-17  7.93E-18  4.30E-18
             2.11E-18  7.09E-19  2.85E-19  1.09E-19  2.91E-20  1.05E-20  3.75E-21  9.54E-22  3.38E-22
   219       1.39E-16  9.80E-17  6.18E-17  4.35E-17  3.05E-17  1.88E-17  1.27E-17  8.27E-18  4.24E-18  2.30E-18
             1.13E-18  3.79E-19  1.53E-19  5.83E-20  1.56E-20  5.61E-21  2.00E-21  5.10E-22  1.81E-22
   220       9.69E-18  6.84E-18  4.32E-18  3.04E-18  2.13E-18  1.31E-18  8.87E-19  5.77E-19  2.96E-19  1.61E-19
             7.88E-20  2.65E-20  1.07E-20  4.08E-21  1.09E-21  3.92E-22  1.40E-22  3.57E-23  1.26E-23
   221       6.94E-47  4.88E-47  3.10E-47  2.19E-47  1.54E-47  9.58E-48  6.60E-48  4.41E-48  2.38E-48  1.35E-48
             6.89E-49  2.41E-49  9.91E-50  3.84E-50  1.03E-50  3.73E-51  1.34E-51  3.40E-52  1.21E-52
   222       4.00E-17  2.83E-17  1.79E-17  1.27E-17  8.99E-18  5.71E-18  4.05E-18  2.86E-18  1.72E-18  1.10E-18
             6.43E-19  2.69E-19  1.24E-19  5.25E-20  1.53E-20  5.74E-21  2.10E-21  5.42E-22  1.93E-22
   223       2.56E-17  1.81E-17  1.15E-17  8.11E-18  5.75E-18  3.65E-18  2.59E-18  1.83E-18  1.10E-18  7.05E-19
             4.12E-19  1.73E-19  7.95E-20  3.37E-20  9.82E-21  3.68E-21  1.35E-21  3.48E-22  1.24E-22
   224       3.17E-16  2.24E-16  1.41E-16  9.94E-17  6.96E-17  4.29E-17  2.91E-17  1.89E-17  9.72E-18  5.28E-18
             2.59E-18  8.74E-19  3.52E-19  1.34E-19  3.59E-20  1.29E-20  4.62E-21  1.18E-21  4.17E-22
   225       4.06E-16  2.87E-16  1.81E-16  1.27E-16  8.93E-17  5.50E-17  3.72E-17  2.43E-17  1.25E-17  6.77E-18
             3.32E-18  1.12E-18  4.51E-19  1.72E-19  4.60E-20  1.66E-20  5.92E-21  1.51E-21  5.34E-22
   226       5.74E-17  4.06E-17  2.56E-17  1.80E-17  1.26E-17  7.77E-18  5.26E-18  3.43E-18  1.76E-18  9.57E-19
             4.70E-19  1.58E-19  6.38E-20  2.44E-20  6.50E-21  2.35E-21  8.38E-22  2.13E-22  7.56E-23
   227       6.59E-43  4.66E-43  2.95E-43  2.09E-43  1.48E-43  9.40E-44  6.67E-44  4.71E-44  2.85E-44  1.82E-44
             1.06E-44  4.45E-45  2.05E-45  8.70E-46  2.54E-46  9.51E-47  3.48E-47  8.99E-48  3.20E-48
   228       2.28E-44  1.61E-44  1.02E-44  7.22E-45  5.12E-45  3.25E-45  2.31E-45  1.63E-45  9.86E-46  6.30E-46
             3.68E-46  1.54E-46  7.12E-47  3.01E-47  8.79E-48  3.30E-48  1.21E-48  3.12E-49  1.11E-49
   229       1.52E-19  1.07E-19  6.76E-20  4.76E-20  3.33E-20  2.05E-20  1.39E-20  9.07E-21  4.66E-21  2.53E-21
             1.24E-21  4.19E-22  1.69E-22  6.45E-23  1.72E-23  6.21E-24  2.22E-24  5.65E-25  2.00E-25
   230       2.44E-43  1.72E-43  1.09E-43  7.64E-44  5.36E-44  3.30E-44  2.24E-44  1.46E-44  7.48E-45  4.06E-45
             1.99E-45  6.71E-46  2.70E-46  1.03E-46  2.75E-47  9.93E-48  3.55E-48  9.03E-49  3.20E-49
   231       2.68E-44  1.90E-44  1.20E-44  8.45E-45  5.95E-45  3.71E-45  2.56E-45  1.71E-45  9.23E-46  5.24E-46
             2.68E-46  9.41E-47  3.87E-47  1.50E-47  4.03E-48  1.46E-48  5.21E-49  1.33E-49  4.71E-50
   232       2.04E-44  1.44E-44  9.10E-45  6.42E-45  4.52E-45  2.82E-45  1.94E-45  1.30E-45  7.02E-46  3.99E-46
             2.04E-46  7.16E-47  2.94E-47  1.14E-47  3.07E-48  1.11E-48  3.97E-49  1.01E-49  3.58E-50
   233       2.42E-45  1.71E-45  1.08E-45  7.60E-46  5.33E-46  3.28E-46  2.23E-46  1.45E-46  7.45E-47  4.05E-47
             1.99E-47  6.70E-48  2.70E-48  1.03E-48  2.75E-49  9.93E-50  3.55E-50  9.03E-51  3.20E-51
   234       1.22E-20  8.63E-21  5.44E-21  3.83E-21  2.69E-21  1.66E-21  1.12E-21  7.32E-22  3.77E-22  2.05E-22
             1.01E-22  3.40E-23  1.37E-23  5.24E-24  1.40E-24  5.05E-25  1.80E-25  4.59E-26  1.63E-26
   235       8.39E-18  5.93E-18  3.75E-18  2.66E-18  1.88E-18  1.20E-18  8.51E-19  6.01E-19  3.64E-19  2.33E-19
             1.37E-19  5.74E-20  2.65E-20  1.12E-20  3.27E-21  1.23E-21  4.49E-22  1.16E-22  4.13E-23
   236       1.10E-16  7.75E-17  4.89E-17  3.44E-17  2.41E-17  1.49E-17  1.01E-17  6.58E-18  3.38E-18  1.84E-18
             9.05E-19  3.06E-19  1.23E-19  4.71E-20  1.26E-20  4.53E-21  1.62E-21  4.12E-22  1.46E-22
   237       6.78E-18  4.80E-18  3.04E-18  2.15E-18  1.52E-18  9.70E-19  6.89E-19  4.87E-19  2.96E-19  1.89E-19
             1.11E-19  4.67E-20  2.15E-20  9.13E-21  2.66E-21  9.99E-22  3.65E-22  9.45E-23  3.37E-23
   238       1.82E-19  1.29E-19  8.16E-20  5.78E-20  4.10E-20  2.61E-20  1.85E-20  1.31E-20  7.95E-21  5.09E-21
             2.98E-21  1.25E-21  5.79E-22  2.45E-22  7.16E-23  2.69E-23  9.82E-24  2.54E-24  9.05E-25
   239       1.95E-46  1.38E-46  8.73E-47  6.16E-47  4.34E-47  2.70E-47  1.86E-47  1.25E-47  6.75E-48  3.84E-48
             1.97E-48  6.92E-49  2.85E-49  1.10E-49  2.97E-50  1.07E-50  3.84E-51  9.78E-52  3.47E-52
   240       3.99E-17  2.82E-17  1.78E-17  1.25E-17  8.78E-18  5.42E-18  3.67E-18  2.40E-18  1.24E-18  6.73E-19
             3.31E-19  1.12E-19  4.51E-20  1.73E-20  4.61E-21  1.66E-21  5.93E-22  1.51E-22  5.35E-23
   241       5.34E-17  3.78E-17  2.38E-17  1.68E-17  1.18E-17  7.25E-18  4.92E-18  3.21E-18  1.65E-18  9.02E-19
             4.43E-19  1.50E-19  6.04E-20  2.31E-20  6.17E-21  2.22E-21  7.95E-22  2.02E-22  7.17E-23
   243       3.17E-17  2.24E-17  1.41E-17  9.95E-18  6.98E-18  4.30E-18  2.92E-18  1.91E-18  9.82E-19  5.35E-19
             2.63E-19  8.90E-20  3.59E-20  1.37E-20  3.66E-21  1.32E-21  4.72E-22  1.20E-22  4.26E-23
   244       2.53E-18  1.79E-18  1.13E-18  8.01E-19  5.68E-19  3.62E-19  2.57E-19  1.82E-19  1.10E-19  7.08E-20
             4.15E-20  1.74E-20  8.05E-21  3.41E-21  9.97E-22  3.74E-22  1.37E-22  3.54E-23  1.26E-23
   245       8.78E-48  6.22E-48  3.93E-48  2.77E-48  1.95E-48  1.21E-48  8.12E-49  5.25E-49  2.67E-49  1.45E-49
             7.08E-50  2.38E-50  9.61E-51  3.67E-51  9.81E-52  3.54E-52  1.26E-52  3.22E-53  1.14E-53
   246       8.36E-47  5.91E-47  3.73E-47  2.63E-47  1.85E-47  1.16E-47  8.00E-48  5.36E-48  2.90E-48  1.65E-48
             8.46E-49  2.98E-49  1.23E-49  4.75E-50  1.28E-50  4.62E-51  1.65E-51  4.21E-52  1.49E-52
   247       9.22E-44  6.51E-44  4.11E-44  2.90E-44  2.04E-44  1.28E-44  8.81E-45  5.91E-45  3.20E-45  1.82E-45
             9.34E-46  3.29E-46  1.36E-46  5.25E-47  1.41E-47  5.11E-48  1.83E-48  4.66E-49  1.65E-49
   248       5.28E-20  3.73E-20  2.35E-20  1.66E-20  1.16E-20  7.17E-21  4.87E-21  3.18E-21  1.64E-21  8.95E-22
             4.41E-22  1.49E-22  6.01E-23  2.30E-23  6.14E-24  2.22E-24  7.92E-25  2.02E-25  7.14E-26
   249       3.75E-18  2.65E-18  1.67E-18  1.18E-18  8.26E-19  5.10E-19  3.46E-19  2.26E-19  1.17E-19  6.38E-20
             3.14E-20  1.06E-20  4.29E-21  1.64E-21  4.38E-22  1.58E-22  5.64E-23  1.44E-23  5.09E-24
   250       3.50E-49  2.47E-49  1.56E-49  1.10E-49  7.77E-50  4.85E-50  3.35E-50  2.25E-50  1.22E-50  6.95E-51
             3.57E-51  1.26E-51  5.18E-52  2.01E-52  5.40E-53  1.95E-53  6.99E-54  1.78E-54  6.32E-55
   251       5.44E-16  3.84E-16  2.42E-16  1.71E-16  1.20E-16  7.39E-17  5.02E-17  3.28E-17  1.70E-17  9.26E-18
             4.56E-18  1.54E-18  6.23E-19  2.38E-19  6.37E-20  2.30E-20  8.21E-21  2.09E-21  7.40E-22
   252       4.80E-16  3.39E-16  2.14E-16  1.51E-16  1.06E-16  6.52E-17  4.43E-17  2.90E-17  1.50E-17  8.17E-18
             4.03E-18  1.36E-18  5.50E-19  2.10E-19  5.62E-20  2.03E-20  7.24E-21  1.84E-21  6.53E-22
   253       1.80E-43  1.28E-43  8.06E-44  5.68E-44  3.98E-44  2.45E-44  1.66E-44  1.09E-44  5.62E-45  3.07E-45
             1.51E-45  5.11E-46  2.06E-46  7.88E-47  2.11E-47  7.59E-48  2.71E-48  6.91E-49  2.45E-49
   254       1.57E-16  1.11E-16  7.01E-17  4.93E-17  3.46E-17  2.14E-17  1.45E-17  9.50E-18  4.91E-18  2.69E-18
             1.32E-18  4.49E-19  1.81E-19  6.93E-20  1.85E-20  6.68E-21  2.39E-21  6.07E-22  2.15E-22
   256       1.31E-17  9.26E-18  5.84E-18  4.11E-18  2.89E-18  1.78E-18  1.21E-18  7.94E-19  4.11E-19  2.25E-19
             1.11E-19  3.77E-20  1.52E-20  5.83E-21  1.56E-21  5.62E-22  2.01E-22  5.11E-23  1.81E-23
   258       2.64E-18  1.86E-18  1.18E-18  8.29E-19  5.81E-19  3.59E-19  2.44E-19  1.60E-19  8.30E-20  4.55E-20
             2.24E-20  7.62E-21  3.08E-21  1.18E-21  3.15E-22  1.14E-22  4.06E-23  1.03E-23  3.66E-24
   260       1.19E-16  8.42E-17  5.31E-17  3.74E-17  2.63E-17  1.63E-17  1.11E-17  7.26E-18  3.77E-18  2.07E-18
             1.02E-18  3.48E-19  1.41E-19  5.38E-20  1.44E-20  5.19E-21  1.86E-21  4.73E-22  1.67E-22
   261       1.11E-16  7.86E-17  4.96E-17  3.50E-17  2.45E-17  1.52E-17  1.03E-17  6.78E-18  3.52E-18  1.93E-18
             9.57E-19  3.25E-19  1.31E-19  5.03E-20  1.35E-20  4.86E-21  1.74E-21  4.42E-22  1.57E-22
   262       1.69E-46  1.20E-46  7.59E-47  5.35E-47  3.77E-47  2.34E-47  1.58E-47  1.03E-47  5.27E-48  2.87E-48
             1.41E-48  4.79E-49  1.93E-49  7.41E-50  1.98E-50  7.15E-51  2.55E-51  6.50E-52  2.30E-52
   263       3.06E-43  2.16E-43  1.36E-43  9.62E-44  6.75E-44  4.18E-44  2.85E-44  1.87E-44  9.73E-45  5.34E-45
             2.64E-45  8.99E-46  3.64E-46  1.39E-46  3.73E-47  1.34E-47  4.80E-48  1.22E-48  4.33E-49
   264       1.67E-18  1.18E-18  7.46E-19  5.26E-19  3.69E-19  2.29E-19  1.56E-19  1.02E-19  5.34E-20  2.94E-20
             1.46E-20  4.96E-21  2.01E-21  7.69E-22  2.06E-22  7.42E-23  2.65E-23  6.75E-24  2.39E-24
   265       3.66E-18  2.58E-18  1.63E-18  1.15E-18  8.07E-19  5.00E-19  3.41E-19  2.24E-19  1.17E-19  6.44E-20
             3.19E-20  1.09E-20  4.41E-21  1.69E-21  4.52E-22  1.63E-22  5.83E-23  1.48E-23  5.26E-24
   266       2.95E-18  2.09E-18  1.32E-18  9.28E-19  6.52E-19  4.04E-19  2.75E-19  1.81E-19  9.45E-20  5.21E-20
             2.58E-20  8.80E-21  3.56E-21  1.37E-21  3.65E-22  1.32E-22  4.71E-23  1.20E-23  4.25E-24
   267       1.75E-17  1.23E-17  7.78E-18  5.48E-18  3.85E-18  2.39E-18  1.63E-18  1.07E-18  5.59E-19  3.08E-19
             1.53E-19  5.21E-20  2.11E-20  8.08E-21  2.16E-21  7.80E-22  2.79E-22  7.10E-23  2.52E-23
   268       3.48E-45  2.46E-45  1.55E-45  1.10E-45  7.75E-46  4.86E-46  3.37E-46  2.28E-46  1.25E-46  7.20E-47
             3.72E-47  1.32E-47  5.46E-48  2.12E-48  5.72E-49  2.07E-49  7.41E-50  1.89E-50  6.70E-51
   269       6.30E-46  4.45E-46  2.81E-46  1.99E-46  1.40E-46  8.79E-47  6.10E-47  4.13E-47  2.27E-47  1.31E-47
             6.76E-48  2.40E-48  9.94E-49  3.86E-49  1.04E-49  3.77E-50  1.35E-50  3.44E-51  1.22E-51
   282       1.30E-12  9.17E-13  5.80E-13  4.10E-13  2.90E-13  1.84E-13  1.30E-13  9.19E-14  5.79E-14  4.05E-14
             2.80E-14  1.66E-14  1.06E-14  6.49E-15  3.05E-15  1.58E-15  7.69E-16  2.69E-16  1.14E-16
   283       6.39E-13  4.52E-13  2.86E-13  2.02E-13  1.43E-13  9.05E-14  6.41E-14  4.54E-14  2.87E-14  2.01E-14
             1.39E-14  8.24E-15  5.31E-15  3.24E-15  1.52E-15  7.91E-16  3.84E-16  1.34E-16  5.71E-17
   289       7.75E-13  5.48E-13  3.46E-13  2.45E-13  1.73E-13  1.09E-13  7.70E-14  5.39E-14  3.30E-14  2.20E-14
             1.40E-14  6.90E-15  3.68E-15  1.80E-15  6.19E-16  2.56E-16  1.00E-16  2.76E-17  1.01E-17
   290       2.59E-12  1.83E-12  1.16E-12  8.18E-13  5.78E-13  3.65E-13  2.57E-13  1.80E-13  1.10E-13  7.35E-14
             4.67E-14  2.30E-14  1.23E-14  6.01E-15  2.07E-15  8.54E-16  3.36E-16  9.23E-17  3.38E-17
   291       1.55E-12  1.09E-12  6.91E-13  4.88E-13  3.45E-13  2.18E-13  1.54E-13  1.08E-13  6.59E-14  4.40E-14
             2.79E-14  1.38E-14  7.36E-15  3.60E-15  1.24E-15  5.12E-16  2.01E-16  5.53E-17  2.03E-17
   293       5.12E-13  3.62E-13  2.29E-13  1.62E-13  1.14E-13  7.23E-14  5.09E-14  3.57E-14  2.19E-14  1.46E-14
             9.29E-15  4.59E-15  2.45E-15  1.20E-15  4.13E-16  1.71E-16  6.70E-17  1.84E-17  6.75E-18
   295       1.27E-12  8.98E-13  5.68E-13  4.02E-13  2.84E-13  1.79E-13  1.27E-13  8.87E-14  5.44E-14  3.64E-14
             2.31E-14  1.14E-14  6.11E-15  2.99E-15  1.03E-15  4.26E-16  1.67E-16  4.60E-17  1.68E-17
   299       2.49E-13  1.76E-13  1.11E-13  7.88E-14  5.57E-14  3.52E-14  2.49E-14  1.75E-14  1.07E-14  7.19E-15
             4.58E-15  2.27E-15  1.21E-15  5.94E-16  2.05E-16  8.47E-17  3.33E-17  9.15E-18  3.35E-18
   302       3.34E-16  2.36E-16  1.49E-16  1.06E-16  7.50E-17  4.77E-17  3.40E-17  2.43E-17  1.57E-17  1.12E-17
             7.87E-18  4.75E-18  3.09E-18  1.90E-18  8.96E-19  4.68E-19  2.27E-19  7.97E-20  3.39E-20
   307       2.83E-12  2.00E-12  1.26E-12  8.90E-13  6.26E-13  3.89E-13  2.67E-13  1.79E-13  9.81E-14  5.77E-14
             3.12E-14  1.20E-14  5.31E-15  2.18E-15  6.21E-16  2.30E-16  8.37E-17  2.16E-17  7.67E-18
   308       1.41E-12  9.98E-13  6.30E-13  4.44E-13  3.12E-13  1.94E-13  1.33E-13  8.91E-14  4.90E-14  2.88E-14
             1.56E-14  6.01E-15  2.65E-15  1.09E-15  3.10E-16  1.15E-16  4.18E-17  1.08E-17  3.83E-18
   310       3.94E-12  2.78E-12  1.76E-12  1.24E-12  8.71E-13  5.41E-13  3.72E-13  2.49E-13  1.37E-13  8.05E-14
             4.36E-14  1.68E-14  7.42E-15  3.05E-15  8.67E-16  3.22E-16  1.17E-16  3.01E-17  1.07E-17
   311       1.68E-12  1.18E-12  7.48E-13  5.27E-13  3.71E-13  2.30E-13  1.58E-13  1.06E-13  5.83E-14  3.44E-14
             1.86E-14  7.19E-15  3.17E-15  1.30E-15  3.71E-16  1.38E-16  5.00E-17  1.29E-17  4.59E-18
   313       1.95E-12  1.38E-12  8.70E-13  6.14E-13  4.31E-13  2.68E-13  1.84E-13  1.23E-13  6.79E-14  4.00E-14
             2.17E-14  8.37E-15  3.69E-15  1.52E-15  4.32E-16  1.60E-16  5.83E-17  1.50E-17  5.35E-18
   314       8.32E-13  5.87E-13  3.71E-13  2.61E-13  1.84E-13  1.14E-13  7.85E-14  5.27E-14  2.90E-14  1.71E-14
             9.26E-15  3.58E-15  1.58E-15  6.49E-16  1.85E-16  6.87E-17  2.50E-17  6.43E-18  2.29E-18
   317       1.74E-15  1.23E-15  7.77E-16  5.50E-16  3.89E-16  2.47E-16  1.76E-16  1.24E-16  7.78E-17  5.28E-17
             3.41E-17  1.72E-17  9.23E-18  4.55E-18  1.57E-18  6.52E-19  2.56E-19  7.06E-20  2.59E-20
   318       1.64E-15  1.16E-15  7.33E-16  5.19E-16  3.67E-16  2.33E-16  1.66E-16  1.17E-16  7.33E-17  4.98E-17
             3.22E-17  1.62E-17  8.71E-18  4.29E-18  1.48E-18  6.15E-19  2.42E-19  6.66E-20  2.44E-20
   321       1.00E-15  7.08E-16  4.48E-16  3.17E-16  2.24E-16  1.43E-16  1.01E-16  7.18E-17  4.50E-17  3.06E-17
             1.98E-17  9.96E-18  5.36E-18  2.64E-18  9.15E-19  3.79E-19  1.49E-19  4.11E-20  1.51E-20
   324       2.81E-12  1.98E-12  1.25E-12  8.74E-13  6.08E-13  3.68E-13  2.42E-13  1.52E-13  7.30E-14  3.77E-14
             1.76E-14  5.69E-15  2.24E-15  8.44E-16  2.23E-16  8.01E-17  2.86E-17  7.26E-18  2.57E-18
   326       1.40E-12  9.86E-13  6.21E-13  4.35E-13  3.03E-13  1.83E-13  1.21E-13  7.57E-14  3.64E-14  1.88E-14
             8.79E-15  2.84E-15  1.12E-15  4.21E-16  1.11E-16  4.00E-17  1.42E-17  3.62E-18  1.28E-18
   327       3.60E-12  2.54E-12  1.60E-12  1.12E-12  7.79E-13  4.71E-13  3.11E-13  1.95E-13  9.36E-14  4.83E-14
             2.26E-14  7.30E-15  2.87E-15  1.08E-15  2.86E-16  1.03E-16  3.67E-17  9.32E-18  3.30E-18
   329       1.98E-12  1.40E-12  8.79E-13  6.16E-13  4.29E-13  2.59E-13  1.71E-13  1.07E-13  5.16E-14  2.67E-14
             1.25E-14  4.03E-15  1.59E-15  5.99E-16  1.58E-16  5.69E-17  2.03E-17  5.16E-18  1.83E-18
   332       1.76E-12  1.24E-12  7.81E-13  5.48E-13  3.81E-13  2.31E-13  1.52E-13  9.56E-14  4.60E-14  2.38E-14
             1.12E-14  3.60E-15  1.42E-15  5.35E-16  1.42E-16  5.08E-17  1.81E-17  4.61E-18  1.63E-18
   334       9.75E-13  6.88E-13  4.33E-13  3.04E-13  2.11E-13  1.28E-13  8.44E-14  5.30E-14  2.55E-14  1.32E-14
             6.19E-15  2.00E-15  7.88E-16  2.97E-16  7.86E-17  2.82E-17  1.01E-17  2.56E-18  9.06E-19
   335       1.08E-12  7.59E-13  4.75E-13  3.31E-13  2.27E-13  1.32E-13  8.27E-14  4.80E-14  2.02E-14  9.36E-15
             3.96E-15  1.15E-15  4.28E-16  1.56E-16  4.02E-17  1.43E-17  5.07E-18  1.28E-18  4.55E-19
   336       5.39E-13  3.80E-13  2.38E-13  1.65E-13  1.14E-13  6.60E-14  4.14E-14  2.40E-14  1.01E-14  4.68E-15
             1.98E-15  5.74E-16  2.14E-16  7.80E-17  2.01E-17  7.15E-18  2.53E-18  6.42E-19  2.27E-19
   337       1.39E-12  9.76E-13  6.11E-13  4.26E-13  2.92E-13  1.70E-13  1.06E-13  6.18E-14  2.60E-14  1.20E-14
             5.09E-15  1.48E-15  5.51E-16  2.00E-16  5.16E-17  1.84E-17  6.52E-18  1.65E-18  5.84E-19
   338       6.93E-13  4.88E-13  3.06E-13  2.13E-13  1.46E-13  8.49E-14  5.32E-14  3.09E-14  1.30E-14  6.02E-15
             2.55E-15  7.38E-16  2.75E-16  1.00E-16  2.58E-17  9.19E-18  3.26E-18  8.26E-19  2.92E-19
   339       1.69E-12  1.19E-12  7.47E-13  5.20E-13  3.57E-13  2.07E-13  1.30E-13  7.55E-14  3.18E-14  1.47E-14
             6.22E-15  1.80E-15  6.73E-16  2.45E-16  6.31E-17  2.25E-17  7.97E-18  2.02E-18  7.14E-19
   340       8.47E-13  5.96E-13  3.74E-13  2.60E-13  1.78E-13  1.04E-13  6.50E-14  3.77E-14  1.59E-14  7.35E-15
             3.11E-15  9.02E-16  3.37E-16  1.23E-16  3.16E-17  1.12E-17  3.98E-18  1.01E-18  3.57E-19
   346       5.08E-16  3.58E-16  2.26E-16  1.60E-16  1.13E-16  7.03E-17  4.86E-17  3.29E-17  1.84E-17  1.10E-17
             6.03E-18  2.36E-18  1.05E-18  4.32E-19  1.24E-19  4.59E-20  1.67E-20  4.31E-21  1.53E-21
   347       2.09E-16  1.48E-16  9.32E-17  6.58E-17  4.63E-17  2.89E-17  2.00E-17  1.36E-17  7.60E-18  4.54E-18
             2.49E-18  9.74E-19  4.33E-19  1.79E-19  5.11E-20  1.90E-20  6.91E-21  1.78E-21  6.33E-22
   349       2.96E-17  2.09E-17  1.32E-17  9.32E-18  6.56E-18  4.10E-18  2.84E-18  1.92E-18  1.08E-18  6.45E-19
             3.54E-19  1.39E-19  6.16E-20  2.54E-20  7.26E-21  2.70E-21  9.82E-22  2.53E-22  9.01E-23
   350       1.60E-15  1.13E-15  7.09E-16  4.98E-16  3.47E-16  2.11E-16  1.40E-16  8.86E-17  4.32E-17  2.26E-17
             1.07E-17  3.47E-18  1.37E-18  5.19E-19  1.37E-19  4.94E-20  1.76E-20  4.48E-21  1.59E-21
   352       1.78E-15  1.25E-15  7.89E-16  5.54E-16  3.87E-16  2.35E-16  1.56E-16  9.88E-17  4.82E-17  2.52E-17
             1.19E-17  3.88E-18  1.53E-18  5.80E-19  1.54E-19  5.52E-20  1.97E-20  5.01E-21  1.77E-21
   353       7.93E-17  5.60E-17  3.53E-17  2.48E-17  1.73E-17  1.05E-17  6.98E-18  4.42E-18  2.16E-18  1.13E-18
             5.34E-19  1.74E-19  6.88E-20  2.60E-20  6.89E-21  2.48E-21  8.83E-22  2.25E-22  7.95E-23
   410       2.34E-47  1.61E-47  9.89E-48  6.93E-48  4.84E-48  3.17E-48  2.42E-48  1.87E-48  1.34E-48  1.06E-48
             8.82E-49  6.70E-49  4.82E-49  3.03E-49  1.40E-49  7.29E-50  3.57E-50  1.28E-50  5.58E-51
   411       5.85E-42  4.14E-42  2.63E-42  1.88E-42  1.35E-42  8.97E-43  6.79E-43  5.33E-43  4.05E-43  3.30E-43
             2.62E-43  1.79E-43  1.24E-43  7.95E-44  3.89E-44  2.06E-44  1.01E-44  3.58E-45  1.53E-45
   412       3.24E-48  2.29E-48  1.46E-48  1.04E-48  7.48E-49  4.96E-49  3.76E-49  2.95E-49  2.24E-49  1.83E-49
             1.46E-49  9.93E-50  6.87E-50  4.40E-50  2.15E-50  1.14E-50  5.59E-51  1.98E-51  8.44E-52
   418       7.79E-13  5.51E-13  3.48E-13  2.46E-13  1.74E-13  1.10E-13  7.78E-14  5.48E-14  3.43E-14  2.38E-14
             1.63E-14  9.53E-15  6.10E-15  3.70E-15  1.73E-15  8.99E-16  4.36E-16  1.52E-16  6.47E-17
   419       3.85E-13  2.72E-13  1.72E-13  1.22E-13  8.62E-14  5.45E-14  3.85E-14  2.72E-14  1.70E-14  1.18E-14
             8.11E-15  4.75E-15  3.04E-15  1.85E-15  8.65E-16  4.49E-16  2.18E-16  7.62E-17  3.24E-17
   420       4.45E-48  2.99E-48  1.72E-48  1.11E-48  7.58E-49  5.12E-49  4.01E-49  3.19E-49  2.25E-49  1.77E-49
             1.44E-49  9.58E-50  6.66E-50  4.55E-50  2.45E-50  1.34E-50  6.61E-51  2.35E-51  1.01E-51
   421       8.33E-20  5.90E-20  3.75E-20  2.68E-20  1.93E-20  1.29E-20  9.81E-21  7.77E-21  5.99E-21  4.94E-21
             3.97E-21  2.73E-21  1.90E-21  1.22E-21  5.98E-22  3.17E-22  1.56E-22  5.52E-23  2.36E-23
