SEQ='AL'     NUCCHG=42                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 738873802.0   NPRNTI= 4   NPRNTF=35
   ---------------------
   INDP         CODE                 S L   WI        WNP
  2589       6.39E-21  4.56E-21  2.97E-21  2.20E-21  1.70E-21  1.32E-21  1.16E-21  1.03E-21  7.58E-22  5.04E-22
             2.84E-22  1.07E-22  4.50E-23  1.77E-23  4.80E-24  1.74E-24  6.24E-25  1.59E-25  5.65E-26
  2591       1.03E-20  7.34E-21  4.78E-21  3.54E-21  2.73E-21  2.12E-21  1.87E-21  1.66E-21  1.22E-21  8.11E-22
             4.57E-22  1.72E-22  7.24E-23  2.84E-23  7.73E-24  2.80E-24  1.01E-24  2.56E-25  9.09E-26
  2592       3.82E-21  2.73E-21  1.78E-21  1.33E-21  1.04E-21  8.45E-22  8.03E-22  7.98E-22  7.29E-22  5.84E-22
             3.97E-22  1.87E-22  9.07E-23  3.96E-23  1.18E-23  4.46E-24  1.64E-24  4.25E-25  1.52E-25
  2595       7.44E-45  5.31E-45  3.45E-45  2.55E-45  1.96E-45  1.50E-45  1.31E-45  1.13E-45  8.13E-46  5.33E-46
             2.97E-46  1.11E-46  4.66E-47  1.82E-47  4.94E-48  1.79E-48  6.41E-49  1.64E-49  5.80E-50
  2597       3.58E-20  2.55E-20  1.66E-20  1.23E-20  9.49E-21  7.38E-21  6.53E-21  5.77E-21  4.26E-21  2.83E-21
             1.60E-21  6.01E-22  2.53E-22  9.94E-23  2.70E-23  9.81E-24  3.52E-24  8.97E-25  3.18E-25
  2599       1.31E-20  9.34E-21  6.08E-21  4.51E-21  3.47E-21  2.70E-21  2.39E-21  2.11E-21  1.56E-21  1.04E-21
             5.85E-22  2.20E-22  9.28E-23  3.64E-23  9.90E-24  3.59E-24  1.29E-24  3.28E-25  1.16E-25
  2600       2.69E-22  1.92E-22  1.25E-22  9.35E-23  7.31E-23  5.96E-23  5.68E-23  5.65E-23  5.17E-23  4.15E-23
             2.82E-23  1.33E-23  6.45E-24  2.82E-24  8.40E-25  3.18E-25  1.17E-25  3.02E-26  1.08E-26
  2602       3.25E-20  2.32E-20  1.51E-20  1.12E-20  8.63E-21  6.72E-21  5.95E-21  5.27E-21  3.89E-21  2.59E-21
             1.46E-21  5.49E-22  2.31E-22  9.09E-23  2.47E-23  8.96E-24  3.21E-24  8.20E-25  2.91E-25
  2604       2.76E-20  1.97E-20  1.28E-20  9.51E-21  7.33E-21  5.71E-21  5.06E-21  4.47E-21  3.31E-21  2.20E-21
             1.24E-21  4.66E-22  1.97E-22  7.72E-23  2.10E-23  7.62E-24  2.73E-24  6.97E-25  2.47E-25
  2605       5.79E-20  4.13E-20  2.69E-20  1.99E-20  1.54E-20  1.20E-20  1.06E-20  9.38E-21  6.93E-21  4.61E-21
             2.60E-21  9.78E-22  4.12E-22  1.62E-22  4.40E-23  1.60E-23  5.72E-24  1.46E-24  5.18E-25
  2608       4.07E-20  2.90E-20  1.89E-20  1.40E-20  1.08E-20  8.41E-21  7.45E-21  6.60E-21  4.87E-21  3.24E-21
             1.83E-21  6.88E-22  2.90E-22  1.14E-22  3.10E-23  1.12E-23  4.03E-24  1.03E-24  3.64E-25
  2609       4.81E-21  3.43E-21  2.24E-21  1.66E-21  1.28E-21  9.95E-22  8.82E-22  7.81E-22  5.77E-22  3.84E-22
             2.16E-22  8.14E-23  3.43E-23  1.35E-23  3.66E-24  1.33E-24  4.77E-25  1.22E-25  4.31E-26
  2610       1.64E-21  1.17E-21  7.62E-22  5.65E-22  4.35E-22  3.39E-22  3.01E-22  2.67E-22  1.97E-22  1.31E-22
             7.40E-23  2.78E-23  1.17E-23  4.61E-24  1.25E-24  4.55E-25  1.63E-25  4.16E-26  1.47E-26
  2611       1.63E-21  1.16E-21  7.60E-22  5.67E-22  4.43E-22  3.62E-22  3.45E-22  3.44E-22  3.15E-22  2.53E-22
             1.72E-22  8.14E-23  3.95E-23  1.72E-23  5.13E-24  1.94E-24  7.13E-25  1.85E-25  6.60E-26
  2612       4.81E-44  3.43E-44  2.23E-44  1.66E-44  1.28E-44  9.98E-45  8.85E-45  7.85E-45  5.82E-45  3.87E-45
             2.19E-45  8.23E-46  3.47E-46  1.36E-46  3.71E-47  1.35E-47  4.82E-48  1.23E-48  4.36E-49
  2613       2.35E-44  1.68E-44  1.10E-44  8.19E-45  6.42E-45  5.26E-45  5.04E-45  5.05E-45  4.66E-45  3.76E-45
             2.57E-45  1.22E-45  5.91E-46  2.58E-46  7.71E-47  2.92E-47  1.07E-47  2.78E-48  9.93E-49
  2614       3.76E-21  2.69E-21  1.76E-21  1.31E-21  1.03E-21  8.38E-22  8.01E-22  7.99E-22  7.32E-22  5.88E-22
             4.00E-22  1.89E-22  9.17E-23  4.00E-23  1.19E-23  4.51E-24  1.66E-24  4.30E-25  1.53E-25
  2615       1.45E-22  1.04E-22  6.75E-23  5.01E-23  3.86E-23  3.02E-23  2.68E-23  2.37E-23  1.76E-23  1.17E-23
             6.60E-24  2.48E-24  1.05E-24  4.11E-25  1.12E-25  4.06E-26  1.45E-26  3.71E-27  1.32E-27
  2616       9.66E-22  6.91E-22  4.53E-22  3.39E-22  2.68E-22  2.26E-22  2.27E-22  2.47E-22  2.70E-22  2.58E-22
             2.14E-22  1.34E-22  7.97E-23  4.19E-23  1.53E-23  6.49E-24  2.59E-24  7.21E-25  2.65E-25
  2617       8.13E-21  5.81E-21  3.80E-21  2.83E-21  2.22E-21  1.81E-21  1.73E-21  1.73E-21  1.58E-21  1.27E-21
             8.66E-22  4.09E-22  1.98E-22  8.66E-23  2.58E-23  9.76E-24  3.59E-24  9.30E-25  3.32E-25
  2618       1.01E-20  7.24E-21  4.71E-21  3.49E-21  2.70E-21  2.10E-21  1.87E-21  1.66E-21  1.23E-21  8.17E-22
             4.61E-22  1.74E-22  7.32E-23  2.88E-23  7.82E-24  2.84E-24  1.02E-24  2.59E-25  9.20E-26
  2620       9.17E-44  6.56E-44  4.30E-44  3.22E-44  2.55E-44  2.16E-44  2.19E-44  2.41E-44  2.68E-44  2.58E-44
             2.16E-44  1.36E-44  8.15E-45  4.29E-45  1.57E-45  6.63E-46  2.65E-46  7.36E-47  2.71E-47
  2621       2.29E-45  1.64E-45  1.07E-45  7.91E-46  6.11E-46  4.78E-46  4.25E-46  3.78E-46  2.80E-46  1.87E-46
             1.06E-46  3.98E-47  1.68E-47  6.59E-48  1.79E-48  6.50E-49  2.33E-49  5.95E-50  2.11E-50
  2622       4.92E-21  3.52E-21  2.30E-21  1.72E-21  1.34E-21  1.10E-21  1.05E-21  1.05E-21  9.68E-22  7.78E-22
             5.30E-22  2.51E-22  1.22E-22  5.31E-23  1.58E-23  5.98E-24  2.20E-24  5.70E-25  2.03E-25
  2623       3.73E-21  2.66E-21  1.74E-21  1.30E-21  1.02E-21  8.33E-22  7.98E-22  7.98E-22  7.33E-22  5.89E-22
             4.02E-22  1.90E-22  9.21E-23  4.02E-23  1.20E-23  4.53E-24  1.66E-24  4.32E-25  1.54E-25
  2624       5.61E-21  4.01E-21  2.62E-21  1.96E-21  1.53E-21  1.26E-21  1.20E-21  1.20E-21  1.11E-21  8.89E-22
             6.06E-22  2.86E-22  1.39E-22  6.07E-23  1.81E-23  6.84E-24  2.51E-24  6.52E-25  2.32E-25
  2625       8.82E-23  6.30E-23  4.10E-23  3.04E-23  2.35E-23  1.84E-23  1.64E-23  1.45E-23  1.08E-23  7.20E-24
             4.06E-24  1.53E-24  6.46E-25  2.54E-25  6.90E-26  2.50E-26  8.97E-27  2.29E-27  8.12E-28
  2626       5.99E-21  4.28E-21  2.80E-21  2.09E-21  1.64E-21  1.34E-21  1.29E-21  1.29E-21  1.19E-21  9.54E-22
             6.51E-22  3.08E-22  1.49E-22  6.52E-23  1.94E-23  7.35E-24  2.70E-24  7.00E-25  2.50E-25
  2628       1.27E-45  9.10E-46  5.92E-46  4.39E-46  3.38E-46  2.61E-46  2.29E-46  2.00E-46  1.45E-46  9.53E-47
             5.33E-47  1.99E-47  8.37E-48  3.28E-48  8.89E-49  3.22E-49  1.15E-49  2.94E-50  1.04E-50
  2633       5.40E-44  3.86E-44  2.53E-44  1.90E-44  1.51E-44  1.29E-44  1.32E-44  1.46E-44  1.64E-44  1.58E-44
             1.33E-44  8.40E-45  5.03E-45  2.65E-45  9.67E-46  4.10E-46  1.63E-46  4.55E-47  1.67E-47
  2642       1.58E-44  1.13E-44  7.40E-45  5.56E-45  4.42E-45  3.78E-45  3.87E-45  4.31E-45  4.83E-45  4.68E-45
             3.94E-45  2.49E-45  1.49E-45  7.85E-46  2.86E-46  1.21E-46  4.84E-47  1.35E-47  4.95E-48
  2645       4.24E-21  3.04E-21  1.99E-21  1.50E-21  1.19E-21  1.01E-21  1.03E-21  1.14E-21  1.26E-21  1.21E-21
             1.00E-21  6.30E-22  3.76E-22  1.98E-22  7.22E-23  3.06E-23  1.22E-23  3.41E-24  1.25E-24
  2646       2.29E-21  1.64E-21  1.08E-21  8.09E-22  6.42E-22  5.47E-22  5.57E-22  6.14E-22  6.80E-22  6.52E-22
             5.43E-22  3.40E-22  2.03E-22  1.07E-22  3.91E-23  1.66E-23  6.61E-24  1.84E-24  6.78E-25
  2649       1.63E-44  1.17E-44  7.61E-45  5.66E-45  4.39E-45  3.47E-45  3.12E-45  2.81E-45  2.11E-45  1.41E-45
             8.01E-46  3.03E-46  1.28E-46  5.03E-47  1.37E-47  4.96E-48  1.78E-48  4.54E-49  1.61E-49
  2650       6.94E-23  4.97E-23  3.26E-23  2.45E-23  1.95E-23  1.66E-23  1.70E-23  1.88E-23  2.09E-23  2.01E-23
             1.67E-23  1.05E-23  6.27E-24  3.30E-24  1.21E-24  5.11E-25  2.04E-25  5.69E-26  2.09E-26
  2651       2.54E-21  1.81E-21  1.18E-21  8.80E-22  6.83E-22  5.40E-22  4.86E-22  4.38E-22  3.29E-22  2.21E-22
             1.25E-22  4.72E-23  2.00E-23  7.84E-24  2.13E-24  7.75E-25  2.78E-25  7.08E-26  2.51E-26
  2652       7.22E-23  5.17E-23  3.39E-23  2.55E-23  2.03E-23  1.73E-23  1.78E-23  1.97E-23  2.19E-23  2.11E-23
             1.76E-23  1.10E-23  6.59E-24  3.47E-24  1.27E-24  5.38E-25  2.15E-25  5.98E-26  2.20E-26
  2653       3.40E-21  2.43E-21  1.58E-21  1.18E-21  9.14E-22  7.24E-22  6.52E-22  5.87E-22  4.42E-22  2.96E-22
             1.68E-22  6.35E-23  2.68E-23  1.05E-23  2.87E-24  1.04E-24  3.73E-25  9.53E-26  3.38E-26
  2654       3.93E-21  2.81E-21  1.83E-21  1.36E-21  1.06E-21  8.38E-22  7.55E-22  6.80E-22  5.11E-22  3.43E-22
             1.94E-22  7.35E-23  3.11E-23  1.22E-23  3.32E-24  1.21E-24  4.32E-25  1.10E-25  3.91E-26
  2655       3.23E-22  2.30E-22  1.50E-22  1.12E-22  8.68E-23  6.87E-23  6.19E-23  5.58E-23  4.19E-23  2.81E-23
             1.60E-23  6.03E-24  2.55E-24  1.00E-24  2.72E-25  9.89E-26  3.55E-26  9.05E-27  3.21E-27
  2656       2.62E-46  1.87E-46  1.22E-46  9.10E-47  7.06E-47  5.60E-47  5.04E-47  4.54E-47  3.42E-47  2.30E-47
             1.30E-47  4.92E-48  2.08E-48  8.18E-49  2.22E-49  8.08E-50  2.90E-50  7.39E-51  2.62E-51
  2657       5.43E-20  3.88E-20  2.53E-20  1.88E-20  1.46E-20  1.16E-20  1.04E-20  9.40E-21  7.07E-21  4.75E-21
             2.69E-21  1.02E-21  4.30E-22  1.69E-22  4.60E-23  1.67E-23  5.98E-24  1.53E-24  5.41E-25
  2658       1.38E-22  9.86E-23  6.43E-23  4.78E-23  3.71E-23  2.94E-23  2.65E-23  2.39E-23  1.80E-23  1.21E-23
             6.85E-24  2.59E-24  1.09E-24  4.30E-25  1.17E-25  4.25E-26  1.52E-26  3.88E-27  1.38E-27
  2659       1.64E-20  1.17E-20  7.67E-21  5.71E-21  4.43E-21  3.52E-21  3.17E-21  2.86E-21  2.16E-21  1.45E-21
             8.22E-22  3.11E-22  1.31E-22  5.16E-23  1.40E-23  5.10E-24  1.83E-24  4.66E-25  1.65E-25
  2660       1.69E-21  1.21E-21  7.88E-22  5.86E-22  4.56E-22  3.61E-22  3.26E-22  2.94E-22  2.22E-22  1.49E-22
             8.45E-23  3.19E-23  1.35E-23  5.31E-24  1.44E-24  5.24E-25  1.88E-25  4.79E-26  1.70E-26
  2661       4.94E-45  3.52E-45  2.30E-45  1.71E-45  1.32E-45  1.03E-45  9.19E-46  8.12E-46  5.96E-46  3.94E-46
             2.21E-46  8.31E-47  3.50E-47  1.37E-47  3.72E-48  1.35E-48  4.83E-49  1.23E-49  4.37E-50
  2662       2.45E-20  1.75E-20  1.14E-20  8.49E-21  6.60E-21  5.24E-21  4.73E-21  4.27E-21  3.22E-21  2.16E-21
             1.23E-21  4.65E-22  1.96E-22  7.72E-23  2.10E-23  7.62E-24  2.73E-24  6.97E-25  2.47E-25
  2663       3.03E-45  2.16E-45  1.41E-45  1.05E-45  8.10E-46  6.35E-46  5.64E-46  4.99E-46  3.66E-46  2.43E-46
             1.36E-46  5.12E-47  2.15E-47  8.44E-48  2.29E-48  8.30E-49  2.97E-49  7.59E-50  2.69E-50
  2664       7.57E-21  5.41E-21  3.53E-21  2.63E-21  2.04E-21  1.62E-21  1.47E-21  1.32E-21  1.00E-21  6.72E-22
             3.81E-22  1.44E-22  6.10E-23  2.40E-23  6.52E-24  2.37E-24  8.49E-25  2.17E-25  7.68E-26
  2665       4.44E-21  3.17E-21  2.07E-21  1.54E-21  1.20E-21  9.51E-22  8.60E-22  7.77E-22  5.86E-22  3.94E-22
             2.24E-22  8.47E-23  3.58E-23  1.41E-23  3.83E-24  1.39E-24  4.98E-25  1.27E-25  4.51E-26
  2666       5.14E-21  3.68E-21  2.40E-21  1.79E-21  1.39E-21  1.10E-21  9.97E-22  9.01E-22  6.80E-22  4.57E-22
             2.59E-22  9.82E-23  4.15E-23  1.63E-23  4.44E-24  1.61E-24  5.78E-25  1.47E-25  5.23E-26
  2667       4.32E-21  3.08E-21  2.01E-21  1.50E-21  1.16E-21  9.25E-22  8.37E-22  7.56E-22  5.71E-22  3.84E-22
             2.18E-22  8.24E-23  3.48E-23  1.37E-23  3.73E-24  1.35E-24  4.85E-25  1.24E-25  4.39E-26
  2668       1.07E-43  7.62E-44  4.98E-44  3.70E-44  2.88E-44  2.29E-44  2.07E-44  1.88E-44  1.42E-44  9.55E-45
             5.42E-45  2.05E-45  8.67E-46  3.41E-46  9.28E-47  3.37E-47  1.21E-47  3.08E-48  1.09E-48
  2669       3.73E-21  2.66E-21  1.74E-21  1.29E-21  1.01E-21  8.01E-22  7.25E-22  6.56E-22  4.95E-22  3.33E-22
             1.89E-22  7.16E-23  3.03E-23  1.19E-23  3.24E-24  1.18E-24  4.22E-25  1.08E-25  3.81E-26
  2671       3.23E-21  2.31E-21  1.51E-21  1.12E-21  8.74E-22  6.95E-22  6.30E-22  5.70E-22  4.31E-22  2.90E-22
             1.65E-22  6.24E-23  2.64E-23  1.04E-23  2.82E-24  1.02E-24  3.67E-25  9.37E-26  3.32E-26
  2673       1.14E-22  8.19E-23  5.38E-23  4.05E-23  3.23E-23  2.78E-23  2.87E-23  3.21E-23  3.60E-23  3.47E-23
             2.90E-23  1.83E-23  1.09E-23  5.75E-24  2.10E-24  8.92E-25  3.56E-25  9.92E-26  3.65E-26
  2674       1.57E-20  1.12E-20  7.31E-21  5.44E-21  4.24E-21  3.38E-21  3.07E-21  2.78E-21  2.11E-21  1.42E-21
             8.07E-22  3.06E-22  1.29E-22  5.08E-23  1.38E-23  5.02E-24  1.80E-24  4.59E-25  1.63E-25
  2675       9.03E-25  6.47E-25  4.25E-25  3.20E-25  2.55E-25  2.21E-25  2.28E-25  2.55E-25  2.87E-25  2.77E-25
             2.32E-25  1.46E-25  8.72E-26  4.60E-26  1.68E-26  7.13E-27  2.85E-27  7.93E-28  2.92E-28
  2676       4.01E-22  2.87E-22  1.89E-22  1.42E-22  1.13E-22  9.81E-23  1.01E-22  1.14E-22  1.28E-22  1.24E-22
             1.03E-22  6.51E-23  3.89E-23  2.05E-23  7.49E-24  3.18E-24  1.27E-24  3.54E-25  1.30E-25
  2677       1.93E-46  1.38E-46  8.96E-47  6.65E-47  5.15E-47  4.06E-47  3.63E-47  3.23E-47  2.39E-47  1.59E-47
             8.95E-48  3.37E-48  1.42E-48  5.56E-49  1.51E-49  5.47E-50  1.96E-50  5.00E-51  1.77E-51
  2678       6.72E-45  4.80E-45  3.14E-45  2.34E-45  1.82E-45  1.46E-45  1.33E-45  1.21E-45  9.18E-46  6.20E-46
             3.52E-46  1.34E-46  5.65E-47  2.22E-47  6.05E-48  2.20E-48  7.87E-49  2.01E-49  7.12E-50
  2680       1.99E-21  1.42E-21  9.30E-22  6.93E-22  5.40E-22  4.32E-22  3.93E-22  3.58E-22  2.72E-22  1.84E-22
             1.04E-22  3.96E-23  1.67E-23  6.59E-24  1.79E-24  6.51E-25  2.33E-25  5.95E-26  2.11E-26
  2682       5.11E-24  3.65E-24  2.38E-24  1.78E-24  1.39E-24  1.11E-24  1.01E-24  9.19E-25  6.98E-25  4.71E-25
             2.68E-25  1.02E-25  4.30E-26  1.69E-26  4.60E-27  1.67E-27  5.99E-28  1.53E-28  5.42E-29
  2685       5.08E-21  3.63E-21  2.37E-21  1.77E-21  1.38E-21  1.10E-21  1.01E-21  9.18E-22  6.99E-22  4.72E-22
             2.69E-22  1.02E-22  4.31E-23  1.70E-23  4.61E-24  1.68E-24  6.01E-25  1.53E-25  5.43E-26
  2686       1.23E-20  8.76E-21  5.73E-21  4.27E-21  3.33E-21  2.67E-21  2.43E-21  2.22E-21  1.69E-21  1.14E-21
             6.49E-22  2.46E-22  1.04E-22  4.10E-23  1.12E-23  4.05E-24  1.45E-24  3.70E-25  1.31E-25
  2687       1.18E-20  8.44E-21  5.52E-21  4.12E-21  3.21E-21  2.58E-21  2.36E-21  2.15E-21  1.64E-21  1.11E-21
             6.32E-22  2.40E-22  1.01E-22  3.99E-23  1.09E-23  3.94E-24  1.41E-24  3.61E-25  1.28E-25
  2688       6.81E-21  4.87E-21  3.18E-21  2.37E-21  1.85E-21  1.49E-21  1.36E-21  1.24E-21  9.49E-22  6.41E-22
             3.65E-22  1.39E-22  5.86E-23  2.31E-23  6.28E-24  2.28E-24  8.18E-25  2.09E-25  7.40E-26
  2689       2.18E-21  1.56E-21  1.02E-21  7.60E-22  5.94E-22  4.77E-22  4.36E-22  3.98E-22  3.04E-22  2.05E-22
             1.17E-22  4.44E-23  1.88E-23  7.39E-24  2.01E-24  7.30E-25  2.62E-25  6.68E-26  2.37E-26
  2690       9.21E-21  6.58E-21  4.31E-21  3.21E-21  2.51E-21  2.02E-21  1.85E-21  1.69E-21  1.29E-21  8.74E-22
             4.98E-22  1.89E-22  8.00E-23  3.15E-23  8.57E-24  3.11E-24  1.12E-24  2.85E-25  1.01E-25
  2697       1.10E-21  7.85E-22  5.16E-22  3.90E-22  3.11E-22  2.67E-22  2.69E-22  2.83E-22  2.74E-22  2.25E-22
             1.56E-22  7.47E-23  3.64E-23  1.60E-23  4.77E-24  1.81E-24  6.64E-25  1.72E-25  6.14E-26
  2698       1.10E-21  7.91E-22  5.21E-22  3.93E-22  3.14E-22  2.69E-22  2.71E-22  2.86E-22  2.76E-22  2.27E-22
             1.58E-22  7.54E-23  3.68E-23  1.61E-23  4.82E-24  1.82E-24  6.70E-25  1.74E-25  6.20E-26
  2699       1.38E-42  9.89E-43  6.51E-43  4.91E-43  3.93E-43  3.39E-43  3.43E-43  3.63E-43  3.54E-43  2.93E-43
             2.04E-43  9.80E-44  4.79E-44  2.10E-44  6.30E-45  2.39E-45  8.77E-46  2.28E-46  8.12E-47
  2700       3.91E-43  2.80E-43  1.84E-43  1.39E-43  1.11E-43  9.61E-44  9.73E-44  1.03E-43  1.01E-43  8.33E-44
             5.80E-44  2.79E-44  1.36E-44  5.98E-45  1.79E-45  6.78E-46  2.49E-46  6.47E-47  2.31E-47
  2701       5.56E-22  3.99E-22  2.62E-22  1.98E-22  1.58E-22  1.37E-22  1.38E-22  1.46E-22  1.42E-22  1.17E-22
             8.10E-23  3.88E-23  1.89E-23  8.30E-24  2.48E-24  9.39E-25  3.45E-25  8.96E-26  3.19E-26
  2702       1.40E-21  1.01E-21  6.62E-22  4.99E-22  3.99E-22  3.44E-22  3.48E-22  3.68E-22  3.57E-22  2.95E-22
             2.04E-22  9.79E-23  4.77E-23  2.09E-23  6.26E-24  2.37E-24  8.70E-25  2.26E-25  8.06E-26
  2703       3.90E-22  2.79E-22  1.84E-22  1.39E-22  1.11E-22  9.57E-23  9.68E-23  1.02E-22  9.93E-23  8.19E-23
             5.68E-23  2.72E-23  1.33E-23  5.82E-24  1.74E-24  6.59E-25  2.42E-25  6.28E-26  2.24E-26
  2704       8.93E-44  6.40E-44  4.21E-44  3.18E-44  2.55E-44  2.20E-44  2.24E-44  2.38E-44  2.32E-44  1.93E-44
             1.34E-44  6.45E-45  3.15E-45  1.38E-45  4.14E-46  1.57E-46  5.77E-47  1.50E-47  5.34E-48
  2707       1.48E-22  1.06E-22  6.98E-23  5.27E-23  4.23E-23  3.66E-23  3.72E-23  3.94E-23  3.84E-23  3.18E-23
             2.20E-23  1.06E-23  5.16E-24  2.26E-24  6.76E-25  2.56E-25  9.41E-26  2.44E-26  8.71E-27
  2709       4.15E-22  2.98E-22  1.96E-22  1.48E-22  1.19E-22  1.03E-22  1.05E-22  1.11E-22  1.08E-22  8.96E-23
             6.22E-23  2.98E-23  1.46E-23  6.39E-24  1.91E-24  7.23E-25  2.66E-25  6.90E-26  2.46E-26
  2720       2.10E-23  1.51E-23  9.94E-24  7.52E-24  6.05E-24  5.29E-24  5.42E-24  5.81E-24  5.71E-24  4.74E-24
             3.30E-24  1.59E-24  7.75E-25  3.40E-25  1.02E-25  3.85E-26  1.42E-26  3.67E-27  1.31E-27
  2721       4.78E-23  3.43E-23  2.26E-23  1.71E-23  1.38E-23  1.21E-23  1.24E-23  1.33E-23  1.31E-23  1.09E-23
             7.57E-24  3.64E-24  1.78E-24  7.80E-25  2.33E-25  8.84E-26  3.25E-26  8.43E-27  3.01E-27
  2722       9.16E-23  6.57E-23  4.33E-23  3.28E-23  2.64E-23  2.32E-23  2.38E-23  2.56E-23  2.52E-23  2.10E-23
             1.46E-23  7.03E-24  3.44E-24  1.51E-24  4.51E-25  1.71E-25  6.28E-26  1.63E-26  5.81E-27
  2723       2.06E-22  1.48E-22  9.75E-23  7.39E-23  5.95E-23  5.22E-23  5.37E-23  5.77E-23  5.69E-23  4.73E-23
             3.30E-23  1.59E-23  7.75E-24  3.40E-24  1.02E-24  3.85E-25  1.42E-25  3.68E-26  1.31E-26
  2724       1.97E-22  1.41E-22  9.32E-23  7.06E-23  5.69E-23  4.99E-23  5.14E-23  5.52E-23  5.44E-23  4.53E-23
             3.15E-23  1.52E-23  7.41E-24  3.25E-24  9.73E-25  3.69E-25  1.35E-25  3.52E-26  1.25E-26
  2727       2.79E-22  2.00E-22  1.32E-22  1.00E-22  8.07E-23  7.10E-23  7.32E-23  7.89E-23  7.80E-23  6.49E-23
             4.52E-23  2.18E-23  1.06E-23  4.67E-24  1.40E-24  5.29E-25  1.94E-25  5.05E-26  1.80E-26
  2743       7.50E-21  5.38E-21  3.54E-21  2.67E-21  2.13E-21  1.80E-21  1.73E-21  1.66E-21  1.33E-21  9.22E-22
             5.33E-22  2.04E-22  8.69E-23  3.43E-23  9.35E-24  3.40E-24  1.22E-24  3.11E-25  1.10E-25
  2745       5.18E-44  3.71E-44  2.44E-44  1.84E-44  1.47E-44  1.24E-44  1.20E-44  1.15E-44  9.25E-45  6.41E-45
             3.70E-45  1.42E-45  6.05E-46  2.39E-46  6.51E-47  2.36E-47  8.48E-48  2.16E-48  7.68E-49
  2746       4.86E-21  3.48E-21  2.29E-21  1.73E-21  1.38E-21  1.17E-21  1.12E-21  1.08E-21  8.65E-22  5.98E-22
             3.46E-22  1.33E-22  5.65E-23  2.23E-23  6.08E-24  2.21E-24  7.92E-25  2.02E-25  7.17E-26
  2749       4.17E-21  2.99E-21  1.97E-21  1.48E-21  1.19E-21  1.00E-21  9.69E-22  9.32E-22  7.47E-22  5.18E-22
             2.99E-22  1.15E-22  4.89E-23  1.93E-23  5.26E-24  1.91E-24  6.85E-25  1.75E-25  6.20E-26
  2750       4.58E-21  3.28E-21  2.16E-21  1.63E-21  1.30E-21  1.10E-21  1.06E-21  1.02E-21  8.22E-22  5.69E-22
             3.29E-22  1.26E-22  5.37E-23  2.12E-23  5.78E-24  2.10E-24  7.54E-25  1.92E-25  6.82E-26
  2752       1.04E-44  7.48E-45  4.92E-45  3.72E-45  2.97E-45  2.52E-45  2.44E-45  2.35E-45  1.89E-45  1.31E-45
             7.56E-46  2.91E-46  1.24E-46  4.88E-47  1.33E-47  4.83E-48  1.73E-48  4.43E-49  1.57E-49
  2753       1.67E-47  1.20E-47  7.91E-48  6.00E-48  4.78E-48  4.05E-48  3.92E-48  3.79E-48  3.05E-48  2.11E-48
             1.22E-48  4.70E-49  2.00E-49  7.90E-50  2.16E-50  7.84E-51  2.81E-51  7.17E-52  2.54E-52
  2754       2.90E-21  2.08E-21  1.37E-21  1.03E-21  8.26E-22  7.01E-22  6.77E-22  6.52E-22  5.24E-22  3.63E-22
             2.10E-22  8.07E-23  3.43E-23  1.35E-23  3.70E-24  1.34E-24  4.82E-25  1.23E-25  4.36E-26
  2755       8.84E-22  6.34E-22  4.18E-22  3.16E-22  2.52E-22  2.14E-22  2.07E-22  2.00E-22  1.61E-22  1.12E-22
             6.46E-23  2.48E-23  1.06E-23  4.17E-24  1.14E-24  4.13E-25  1.48E-25  3.78E-26  1.34E-26
  2756       2.09E-21  1.50E-21  9.89E-22  7.47E-22  5.98E-22  5.08E-22  4.93E-22  4.76E-22  3.83E-22  2.66E-22
             1.54E-22  5.91E-23  2.52E-23  9.93E-24  2.71E-24  9.84E-25  3.53E-25  9.01E-26  3.19E-26
  2757       5.31E-44  3.81E-44  2.51E-44  1.89E-44  1.51E-44  1.27E-44  1.21E-44  1.14E-44  8.95E-45  6.12E-45
             3.51E-45  1.34E-45  5.68E-46  2.23E-46  6.08E-47  2.21E-47  7.90E-48  2.02E-48  7.15E-49
  2758       1.58E-22  1.13E-22  7.48E-23  5.66E-23  4.53E-23  3.87E-23  3.76E-23  3.64E-23  2.94E-23  2.05E-23
             1.19E-23  4.56E-24  1.94E-24  7.66E-25  2.09E-25  7.59E-26  2.72E-26  6.95E-27  2.46E-27
  2759       5.49E-44  3.93E-44  2.59E-44  1.95E-44  1.56E-44  1.31E-44  1.26E-44  1.19E-44  9.37E-45  6.42E-45
             3.69E-45  1.41E-45  5.96E-46  2.35E-46  6.38E-47  2.32E-47  8.30E-48  2.12E-48  7.51E-49
  2775       5.29E-22  3.80E-22  2.51E-22  1.90E-22  1.53E-22  1.32E-22  1.29E-22  1.26E-22  1.03E-22  7.18E-23
             4.17E-23  1.61E-23  6.84E-24  2.70E-24  7.37E-25  2.68E-25  9.61E-26  2.45E-26  8.70E-27
  2776       5.52E-22  3.96E-22  2.61E-22  1.98E-22  1.60E-22  1.38E-22  1.35E-22  1.32E-22  1.08E-22  7.53E-23
             4.38E-23  1.69E-23  7.19E-24  2.84E-24  7.75E-25  2.82E-25  1.01E-25  2.58E-26  9.14E-27
  2777       3.29E-22  2.36E-22  1.56E-22  1.18E-22  9.52E-23  8.21E-23  8.07E-23  7.90E-23  6.44E-23  4.50E-23
